cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2013,year_2014,year_2015,future_cost,project_total,start_year,end_year
2012,146,Street And Thoroughfare,Finnell St. - Lombardy Ln. to Rentzel St.,Street Resurfacing,03 Bond Program,06,3rd/10,247182,245396,1786,0,0,0,0,247182,,
2012,146,Street And Thoroughfare,First Ave. - Exposition Ave. to Ash Ln.,Street Resurfacing,03 Bond Program / 06 Bond Program,"02, 07",2nd/08,224377,224377,0,0,0,0,0,224377,,
2012,146,Street And Thoroughfare,Fitchburg St. - Chalk Hill Rd. to Weir St.,Street Reconstruction,03 Bond Program / 06 Bond Program,03,4th/12,378732,377289,1444,0,344644,344644,0,1068019,2014,2015
2012,147,Street And Thoroughfare,Fitzhugh (N) Ave. at Sycamore St.,Barrier Free Ramps,06 Bond Program,"02,14",2nd/09,1257,1257,0,0,0,0,0,1257,,
2012,147,Street And Thoroughfare,Five Mile Dr. - Yewpon Ave. to Frio Ln.,Street Resurfacing,03 Bond Program / 06 Bond Program,"04, 05",3rd/10,282336,278127,4209,0,0,0,0,282336,,
2012,147,Street And Thoroughfare,Fleming Pl. - R.L. Thornton Frwy. to Jefferson Blvd.,Street Resurfacing,06 Bond Program,01,2nd/09,38382,38382,0,0,0,0,0,38382,,
2012,147,Street And Thoroughfare,Flora St. - Boll St. to Woodall Rodgers Frwy.,Street Resurfacing,03 Bond Program,14,2nd/09,20548,20548,0,0,0,0,0,20548,,
2012,147,Street And Thoroughfare,Florence St. - Cantegral St. to Liberty St.,Street Resurfacing,03 Bond Program / 06 Bond Program,14,3rd/08,63391,63391,0,0,0,0,0,63391,,
2012,147,Street And Thoroughfare,Fontana Dr. - Larga Dr. to Marsh Ln.,Street Resurfacing,03 Bond Program,06,1st/10,673824,673491,333,0,0,0,0,673824,,
2012,147,Street And Thoroughfare,Fordham Rd. - Bonnie View Rd. to Hale St.,Street Reconstruction,06 Bond Program / 95 Bond Program,04,3rd/12,2628173,2616566,11607,421068,421068,842136,0,4312444,2013,2015
2012,147,Street And Thoroughfare,Forest Ln. 3423,Barrier Free Ramps,06 Bond Program,13,2nd/09,1564,1564,0,0,0,0,0,1564,,
2012,147,Street And Thoroughfare,Forest Ln. 3434,Barrier Free Ramps,06 Bond Program,13,2nd/09,366,366,0,0,0,0,0,366,,
2012,147,Street And Thoroughfare,Forest Ln. 3535,Barrier Free Ramps,06 Bond Program,13,2nd/09,366,366,0,0,0,0,0,366,,
2012,148,Street And Thoroughfare,Forest Park Rd. - Hawes Ave. to Empire Central Dr.,Street Resurfacing,06 Bond Program / 03 Bond Program,02,2nd/09,111285,111285,0,0,0,0,0,111285,,
2012,148,Street And Thoroughfare,Forsythe Dr. - Loop 12 to Gayglen,Street Resurfacing,06 Bond Program / 95 Bond Program,08,3rd/10,164856,164856,0,0,0,0,0,164856,,
2012,148,Street And Thoroughfare,Forsythe Dr. - Gayglen to Komatty,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,08,3rd/13,491539,56470,435069,369174,0,0,0,860713,2013,2013
2012,148,Street And Thoroughfare,Fort Worth Ave. - Edgefield Ave. to IH 30,Street Resurfacing,06 Bond Program,06,4th/11,644418,639696,4722,0,0,0,0,644418,,
2012,148,Street And Thoroughfare,Fort Worth Ave. - Streetscape Design,Streetscape/Urban Design,03 Bond Program,03,N/A,198500,191052,7448,0,0,0,0,198500,,
2012,148,Street And Thoroughfare,Fouraker St. - Cedar Hill Ave. to N. Tyler St.,Street Resurfacing,06 Bond Program,01,3rd/10,169255,169022,233,0,0,0,0,169255,,
2012,148,Street And Thoroughfare,Fowler St. - Missouri Ave. to Illinois Ave. (E),Street Petitions,06 Bond Program / 95 Bond Program,04,2nd/13,155690,152152,3539,0,0,0,0,155690,,
2012,149,Street And Thoroughfare,Foxwood Ln. - Pleasant Dr. to Oak Hill Cir.,Street Resurfacing,06 Bond Program,05,4th/10,147559,147559,0,0,0,0,0,147559,,
2012,149,Street And Thoroughfare,Frankford - Campbell Rd. to Preston,Sidewalk Improvements,06 Bond Program,12,N/A,7928,7928,0,0,0,0,0,7928,,
2012,149,Street And Thoroughfare,Frankford - Preston to Coit,Sidewalk Improvements,06 Bond Program,12,N/A,3768,3768,0,0,0,0,0,3768,,
2012,149,Street And Thoroughfare,Frankford - Rail line to Kelly,Sidewalk Improvements,06 Bond Program,12,N/A,1305,1305,0,0,0,0,0,1305,,
2012,149,Street And Thoroughfare,Frankford - Kelly to Marsh,Sidewalk Improvements,06 Bond Program,12,N/A,6394,6394,0,0,0,0,0,6394,,
2012,149,Street And Thoroughfare,Frankford 7575,Barrier Free Ramps,06 Bond Program,12,3rd/09,188,188,0,0,0,0,0,188,,
2012,149,Street And Thoroughfare,Frankford at Kelly,Street Reconstruction,03 Bond Program / 06 Bond Program,12,3rd/13,263477,41906,221571,0,0,0,0,263477,,
2012,149,Street And Thoroughfare,Frankford Rd. - Coit to E. City Limit,Intergovernmental Partnership Projects,03 Bond Program / Reimb,12,4th/12,4483152,2731407,1751745,0,0,0,0,4483152,,
2012,149,Street And Thoroughfare,Frankford Rd. - Hwy 190 to City Limit,Barrier Free Ramps,06 Bond Program,12,2nd/09,19147,19147,0,0,0,0,0,19147,,
2012,149,Street And Thoroughfare,Franklin St. (S) - Gladiolus Ln. to Cul- de-sac,Street Resurfacing,06 Bond Program,03,3rd/11,32261,32261,0,0,0,0,0,32261,,
2012,149,Street And Thoroughfare,French Settlement Rd. - Pipestone Rd. to La Reunion,Street Reconstruction,03 Bond Program,03,3rd/10,501621,501621,0,0,0,0,0,501621,,
2012,150,Street And Thoroughfare,Friendship Dr. - Rain Forest Dr. to Lake June Rd.,Street Resurfacing,06 Bond Program,08,1st/12,83847,43000,40847,0,0,0,0,83847,,
2012,150,Street And Thoroughfare,Furlong Dr. - Blue Grass Dr. to 145' N of Beau Purple Dr.,Street Resurfacing,06 Bond Program,06,3rd/11,125297,125297,0,0,0,0,0,125297,,
2012,150,Street And Thoroughfare,Gallagher St. - Chihuahua St. to Vilbig Rd.,Street Resurfacing,06 Bond Program,"03, 06",3rd/11,126291,126290,0,0,0,0,0,126291,,
2012,150,Street And Thoroughfare,Gallagher St. - Westmoreland to Norwich,Street Resurfacing,06 Bond Program,03,3rd/11,293751,292215,1536,0,0,0,0,293751,,
2012,150,Street And Thoroughfare,Garden Dr. - SM Wright Frwy. To Harwood St.,Street Resurfacing,03 Bond Program / 06 Bond Program,07,3rd/08,48271,48271,0,0,0,0,0,48271,,
2012,150,Street And Thoroughfare,Garland Rd. - Knobb Oak to /Buckner,Barrier Free Ramps,06 Bond Program,09,2nd/09,5503,5503,0,0,0,0,0,5503,,
2012,150,Street And Thoroughfare,Gaspar Dr. - Larga Dr. to Lakemont Dr.,Street Resurfacing,03 Bond Program,"06, 13",3rd/09,574079,574079,0,0,0,0,0,574079,,
2012,150,Street And Thoroughfare,Gaston Ave. at Washington,Intergovernmental Partnership Projects,Reimb / 03 Bond Program,"02,14",3rd/12,2334608,2323632,10975,0,0,0,0,2334608,,
2012,150,Street And Thoroughfare,Gayglen Dr. over Elam Creek,Bridge Repair and Modification,06 Bond Program / 95 Bond Program,05,4th/11,117739,117088,651,0,0,0,0,117739,,
2012,150,Street And Thoroughfare,Gentry Dr. - Canada Dr. to Bernal,Street Resurfacing,06 Bond Program,03,2nd/11,97313,96906,407,0,0,0,0,97313,,
2012,151,Street And Thoroughfare,Gladwood Ln. - Pinewood Dr. to Westfield Dr.,Street Resurfacing,06 Bond Program,10,2nd/11,164037,164037,0,0,0,0,0,164037,,
2012,151,Street And Thoroughfare,Glenfield Ave. - Tennessee Ave. to Westmoreland Rd.,Street Resurfacing,03 Bond Program / 06 Bond Program,03,2nd/09,687791,687791,0,0,0,0,0,687791,,
2012,151,Street And Thoroughfare,Glover Pass - Scyene Rd. to Overlook Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,07,4th/12,401885,400718,1167,0,0,0,0,401885,,
2012,151,Street And Thoroughfare,Goldmark Dr. - Midpark Rd. to Spring Valley Rd.,Street Resurfacing,06 Bond Program,11,2nd/11,278531,278026,504,0,0,0,0,278531,,
2012,151,Street And Thoroughfare,Goldwood Dr. at Indian Ridge Trl.,Barrier Free Ramps,06 Bond Program,05,3rd/08,3781,3781,0,0,0,0,0,3781,,
2012,151,Street And Thoroughfare,Good Latimer - Canton to Elm,Streetscape/Urban Design,06 Bond Program,02,4th/13,50000,26718,23282,632310,0,0,0,682310,2013,2013
2012,151,Street And Thoroughfare,Good Latimer Expwy. (S) - Corinth St. to S. Central Expwy.,Street Resurfacing,03 Bond Program / 06 Bond Program,"02, 07",4th/08,582475,582475,0,0,0,0,0,582475,,
2012,151,Street And Thoroughfare,Good Latimer Expwy. (S) - Canton St. to IH 30 Bridge,Street Resurfacing,03 Bond Program / 06 Bond Program,14,3rd/08,428044,428044,0,0,0,0,0,428044,,
2012,151,Street And Thoroughfare,Good Latimer Expwy. (S) - Ferris St. to Corinth St.,Street Reconstruction,03 Bond Program,02,4th/13,222458,45370,177088,0,0,0,0,222458,,
2012,152,Street And Thoroughfare,Good Latimer Expwy. (S) - R. L. Thornton Frwy. to Dawson,Street Reconstruction,03 Bond Program,02,4th/13,938277,60685,877592,0,0,0,0,938277,,
2012,152,Street And Thoroughfare,Good Latimer Expwy. (S) -Dawson St. to Ferris St.,Street Reconstruction,03 Bond Program,02,4th/13,1132113,60610,1071503,0,0,0,0,1132113,,
2012,152,Street And Thoroughfare,Goodman St. - N Bagley St. to Morocco Ave.,Street Petitions,06 Bond Program,06,4th/10,342224,341539,685,0,0,0,0,342224,,
2012,152,Street And Thoroughfare,Goodnight - Royal to North of Harcourt,Thoroughfares,06 Bond Program,06,4th/14,506058,443180,62878,2893154,0,0,0,3399212,2013,2013
2012,152,Street And Thoroughfare,Goodnight - Joe Field to Royal,Thoroughfares,06 Bond Program,06,4th/14,308792,306094,2698,3538310,0,0,0,3847102,2013,2013
2012,152,Street And Thoroughfare,Goodwin Ave. and Vanderbilt Ave. - Laneri Ave. to Glencoe St.,Alley Petitions,06 Bond Program / 03 Bond Program,14,4th/11,85612,85285,327,0,0,0,0,85612,,
2012,152,Street And Thoroughfare,Gordon St. - Swiss Ave. to Live Oak St.,Street Reconstruction,06 Bond Program,14,1st/12,277275,266575,10700,44440,44440,88880,0,455035,2013,2015
2012,152,Street And Thoroughfare,Grand Ave. at Jeffries,Barrier Free Ramps,06 Bond Program,07,2nd/09,1390,1376,14,0,0,0,0,1390,,
2012,152,Street And Thoroughfare,Greendale Dr. - Tonawanda Dr. to Bruton Rd.,Street Resurfacing,03 Bond Program / 06 Bond Program,05,3rd/11,189721,189583,138,0,0,0,0,189721,,
2012,152,Street And Thoroughfare,Greenstone Dr. - Pinewood Dr. to Gladwood Ln.,Street Resurfacing,03 Bond Program,10,4th/10,106869,106869,0,0,0,0,0,106869,,
2012,"152, 153",Street And Thoroughfare,Greenville Ave. - Belmont to Ross,Streetscape/Urban Design,95 Bond Program / 03 Bond Program / 06 Bond Program,14,4th/11,1936316,1626849,309468,0,0,0,0,1936316,,
2012,153,Street And Thoroughfare,Greenville Ave. - Bryan St. to Palo Pinto Ave.,Street Resurfacing,06 Bond Program,"02, 14",N/A,196656,196656,0,0,0,0,0,196656,,
2012,153,Street And Thoroughfare,Greenville Ave. - Winton St. to Mockingbird Ln.,Street Resurfacing,95 Bond Program,14,2nd/10,2122,1891,231,0,0,0,0,2122,,
2012,153,Street And Thoroughfare,Griffin St. - IH30 to Main,Streetscape/Urban Design,06 Bond Program,02,4th/13,0,0,0,4687026,0,0,0,4687026,2013,2013
2012,153,Street And Thoroughfare,Grissom Ln. - Royal Ln. to Forest Ln.,Street Resurfacing,03 Bond Program,06,4th/09,423807,423807,0,0,0,0,0,423807,,
2012,153,Street And Thoroughfare,Gurley Ave. - Dead End to Stonewall St.,Street Resurfacing,06 Bond Program / 95 Bond Program,"02,0 7",3rd/10,88163,88163,0,0,0,0,0,88163,,
2012,153,Street And Thoroughfare,Gus Thomasson Rd. at Aledo Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5156,5156,0,0,0,0,0,5156,,
2012,153,Street And Thoroughfare,Gus Thomasson Rd. at Casa View Ave.,Barrier Free Ramps,06 Bond Program,09,2nd/09,2751,2751,0,0,0,0,0,2751,,
2012,153,Street And Thoroughfare,Gus Thomasson Rd. at Desdemona Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5394,5394,0,0,0,0,0,5394,,
2012,153,Street And Thoroughfare,Gus Thomasson Rd. at Fern Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5156,5156,0,0,0,0,0,5156,,
2012,153,Street And Thoroughfare,Gus Thomasson Rd. at Hermosa Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,3781,3781,0,0,0,0,0,3781,,
2012,154,Street And Thoroughfare,Gus Thomasson Rd. at Losa Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,4404,4404,0,0,0,0,0,4404,,
2012,154,Street And Thoroughfare,Gus Thomasson Rd. at Newcombe Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5156,5156,0,0,0,0,0,5156,,
2012,154,Street And Thoroughfare,Gus Thomasson Rd. at San Felipe Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5047,5047,0,0,0,0,0,5047,,
2012,154,Street And Thoroughfare,Gus Thomasson Rd. at San Medina Ave.,Barrier Free Ramps,06 Bond Program,09,3rd/09,2643,2643,0,0,0,0,0,2643,,
2012,154,Street And Thoroughfare,Gus Thomasson Rd. at Woodale Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5275,5275,0,0,0,0,0,5275,,
2012,154,Street And Thoroughfare,Gus Thomasson Rd. at Zacha Dr.,Barrier Free Ramps,06 Bond Program,09,3rd/09,5047,5047,0,0,0,0,0,5047,,
2012,154,Street And Thoroughfare,Halifax St. - Iron Ridge St. to Mockingbird Ln.,Street Resurfacing,03 Bond Program / 06 Bond Program,06,3rd/08,451361,451361,0,0,0,0,0,451361,,
2012,154,Street And Thoroughfare,Hall St. - Central (US 75) to Duff,Street Resurfacing,03 Bond Program,14,3rd/10,56500,19125,37375,0,0,0,0,56500,,
2012,154,Street And Thoroughfare,Hammerly Dr. - Bernal Dr. to Dead End,Street Resurfacing,06 Bond Program,06,3rd/11,407839,406688,1151,0,0,0,0,407839,,
2012,154,Street And Thoroughfare,Hampton Rd. (N) - Kraft St. to Trinity River Bridge,Street Resurfacing,06 Bond Program,03,3rd/09,387443,387443,0,0,0,0,0,387443,,
2012,154,Street And Thoroughfare,Hampton Rd. (S) - Challenger Dr. to N Marvin D. Love Frwy.,Street Resurfacing,03 Bond Program,05,3rd/09,491052,491052,0,0,0,0,0,491052,,
2012,"154, 155",Street And Thoroughfare,Hampton Rd. (S) - Twelfth St. to Clarendon Dr.,Street Resurfacing,95 Bond Program / 06 Bond Program,01,3rd/10,298745,298745,0,0,0,0,0,298745,,
2012,155,Street And Thoroughfare,Handley Dr. - Greenbriar Ln. to Stemmons Ave.,Street Resurfacing,06 Bond Program / 95 Bond Program,03,4th/10,79819,79201,618,0,0,0,0,79819,,
2012,155,Street And Thoroughfare,Hansboro Ave. - Pierce St. to Westmoreland Rd.,Street Resurfacing,03 Bond Program / 06 Bond Program,03,2nd/09,235385,235385,0,0,0,0,0,235385,,
2012,155,Street And Thoroughfare,Happy Hollow Ln. - Bitter Creek to Cheyenne Rd.,Street Resurfacing,03 Bond Program / 06 Bond Program,08,4th/12,44488,43555,933,0,0,0,0,44488,,
2012,155,Street And Thoroughfare,Hargrove Dr. - Webb Chapel Ext. to Larga Dr.,Street Resurfacing,03 Bond Program,06,3rd/10,38899,38545,354,0,0,0,0,38899,,
2012,155,Street And Thoroughfare,Harlandale Ave. at Brightside Dr.,Barrier Free Ramps,06 Bond Program,04,3rd/08,5047,5047,0,0,0,0,0,5047,,
2012,155,Street And Thoroughfare,Harlingen St. - Leath St. to Dead End,Street Resurfacing,03 Bond Program / 06 Bond Program,06,3rd/11,48261,46947,1314,0,0,0,0,48261,,
2012,155,Street And Thoroughfare,Harrison Ave. - Logan St. to Coombs St.,Street Resurfacing,06 Bond Program / 03 Bond Program,07,3rd/08,38821,38821,0,0,0,0,0,38821,,
2012,156,Street And Thoroughfare,Harry Hines - Motor St. to Oak Lawn,Intergovernmental Partnership Projects,03 Bond Program,02,2nd/06,851888,851888,0,0,0,0,0,851888,,
2012,156,Street And Thoroughfare,Harvest Hill 5723,Barrier Free Ramps,06 Bond Program,13,3rd/09,3306,3306,0,0,0,0,0,3306,,
2012,156,Street And Thoroughfare,Harwood St. (S) - Concrete at Coombs St. to Pennsylvania Ave.,Street Resurfacing,03 Bond Program / 06 Bond Program,07,3rd/08,331938,331938,0,0,0,0,0,331938,,
2012,156,Street And Thoroughfare,Harwood St. at Main St.,Traffic Signal Upgrades,03 Bond Program,14,4th/12,173078,0,173078,0,0,0,0,173078,,
2012,156,Street And Thoroughfare,Hatcher - Haskell Ave. to Industrial,Participation With Other Government Agencies - Thoroughfares,03 Bond Program / 95 Bond Program,07,4th/16,154837,154837,0,0,0,0,0,154837,,
2012,156,Street And Thoroughfare,Hatcher (Dolphin Rd.) - Haskell Ave. to Spring,Participation With Other Government Agencies - Thoroughfares,98 Bond Program,07,4th/16,392037,922,391115,0,0,0,0,392037,,
2012,156,Street And Thoroughfare,Hatcher St. at Bradshaw St.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2890,2890,0,0,0,0,0,2890,,
2012,156,Street And Thoroughfare,Hatcher St. at Electra St.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2524,2524,0,0,0,0,0,2524,,
2012,156,Street And Thoroughfare,Hatcher St. at Meadow St.,Barrier Free Ramps,06 Bond Program,07,2nd/09,3672,3672,0,0,0,0,0,3672,,
2012,156,Street And Thoroughfare,Hatcher St. at Roberts Ave.,Barrier Free Ramps,06 Bond Program,07,2nd/09,3672,3672,0,0,0,0,0,3672,,
2012,156,Street And Thoroughfare,Hatcher St. at Spring Garden Dr.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2751,2751,0,0,0,0,0,2751,,
2012,157,Street And Thoroughfare,Hatcher St. at Verdun Ave.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2643,2643,0,0,0,0,0,2643,,
2012,157,Street And Thoroughfare,Hawick Ln. - Marsh Ln. to Cul-De- Sac,Street Resurfacing,03 Bond Program,06,4th/09,51495,51495,0,0,0,0,0,51495,,
2012,157,Street And Thoroughfare,Hawick Ln. - Mixon Dr. to Wemdon Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,06,1st/10,360383,359769,614,0,0,0,0,360383,,
2012,157,Street And Thoroughfare,Hawkins St. (N) - Pacific Ave. to Live Oak St.,Street Resurfacing,06 Bond Program / 03 Bond Program,14,3rd/08,101571,101571,0,0,0,0,0,101571,,
2012,157,Street And Thoroughfare,Heather Glen Dr. - Lake Placid Dr. to Marblehead Dr.,Street Resurfacing,06 Bond Program,05,3rd/11,161041,160634,407,0,0,0,0,161041,,
2012,157,Street And Thoroughfare,Helena Ave. - Elam Rd. to Jeane St.,Street Petitions,06 Bond Program,05,2nd/13,1078770,1058794,19976,0,176939,176939,0,1432647,2014,2015
2012,157,Street And Thoroughfare,Henderson Ave. (S) - Winslow Ave. to Oleander St.,Street Reconstruction,06 Bond Program,02,3rd/12,588071,579446,8625,0,59500,59500,0,707070,2014,2015
2012,157,Street And Thoroughfare,Herald St. - Lamar St. to Colonial Ave.,Street Resurfacing,03 Bond Program / 06 Bond Program,07,3rd/08,66737,66737,0,0,0,0,0,66737,,
2012,157,Street And Thoroughfare,Hi Line Dr. - Edison St. to Oak Lawn Ave.,Street Resurfacing,03 Bond Program / 06 Bond Program,02,4th/08,241356,241356,0,0,0,0,0,241356,,
2012,158,Street And Thoroughfare,Hickory St. - Ervay St. to First Ave.,Street Resurfacing,03 Bond Program / 06 Bond Program,02,3rd/08,754212,753598,614,0,0,0,0,754212,,
2012,158,Street And Thoroughfare,Hidalgo Dr. - Webb Chapel Rd. to Marsh Ln.,Street Resurfacing,03 Bond Program,06,3rd/09,310986,310986,0,0,0,0,0,310986,,
2012,158,Street And Thoroughfare,Hidden Valley Dr. - Carioca Dr. to Dead End,Street Resurfacing,06 Bond Program / 03 Bond Program,"05, 08",4th/12,117278,116111,1166,0,0,0,0,117278,,
2012,158,Street And Thoroughfare,Highdale at Forest Ln.,Barrier Free Ramps,06 Bond Program,13,2nd/09,2751,2751,0,0,0,0,0,2751,,
2012,158,Street And Thoroughfare,Highland Glen Trl. - Highland Heather to Meandering,Street Resurfacing,06 Bond Program,12,2nd/11,66122,66122,0,0,0,0,0,66122,,
2012,158,Street And Thoroughfare,Highwood Dr. - San Marcus Ave. to Crest Ridge Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,09,2nd/10,54742,54510,232,0,0,0,0,54742,,
2012,158,Street And Thoroughfare,Hillard Dr. - Traymore Ave. to Hillburn Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,"04, 05",4th/12,322524,319524,3000,0,0,0,0,322524,,
2012,158,Street And Thoroughfare,Hillcrest - Arapaho to Beltline,Sidewalk Improvements,06 Bond Program,12,4th/10,23058,23058,0,0,0,0,0,23058,,
2012,158,Street And Thoroughfare,Hillcrest - Campbell to Arapaho,Sidewalk Improvements,06 Bond Program,12,4th/10,125706,125706,0,0,0,0,0,125706,,
2012,159,Street And Thoroughfare,Hillcrest - Royal to Loop 12 - Northwest Hwy.,Intergovernmental Partnership Projects,03 Bond Program,"11,13",4th/04,760000,760000,0,0,0,0,0,760000,,
2012,159,Street And Thoroughfare,Hillcrest Rd. at Hillwood Ln.,Barrier Free Ramps,06 Bond Program,"11, 12",2nd/09,4127,4127,0,0,0,0,0,4127,,
2012,159,Street And Thoroughfare,Holcomb Rd. - Tonawanda Dr. to Bruton Rd.,Street Resurfacing,06 Bond Program / 95 Bond Program,05,3rd/10,177662,177523,139,0,0,0,0,177662,,
2012,159,Street And Thoroughfare,Holly Tree at Fox Fire,Barrier Free Ramps,06 Bond Program,12,2nd/09,1894,1894,0,0,0,0,0,1894,,
2012,159,Street And Thoroughfare,Holmes St. - Grand Ave. to Pine St.,Street Resurfacing,03 Bond Program / 06 Bond Program,07,3rd/08,816732,816732,0,0,0,0,0,816732,,
2012,159,Street And Thoroughfare,Houston School Rd. at Laureland,Streetscape/Urban Design,06 Bond Program,05,2nd/10,236078,235221,857,0,0,0,0,236078,,
