cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2012,year_2013,year_2014,future_cost,project_total,start_year,end_year
2011,33,City Facilities,Southeast Police - Emergency Generator and HVAC Improvements,Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/11,0,0,0,338366,0,0,0,338366,2012,2012
2011,33,City Facilities,Southeast Police Carpet Replacement,City Facilities,06 Bond Program,Citywide,3rd/11,49896,49896,0,0,0,0,0,49896,,
2011,33,City Facilities,Southeast Service Center - Construction,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,541500,0,541500,9363532,0,0,0,9905032,2012,2012
2011,33,City Facilities,Southwest Police - Emergency Generator and HVAC Improvements,Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/12,358419,0,358419,0,0,0,0,358419,,
2011,33,City Facilities,Southwest Police - Roof Replacement,Major Maintenance - Public Safety,06 Bond Program,Citywide,2nd/12,386500,0,386500,0,0,0,0,386500,,
2011,34,City Facilities,Southwest Service Center - Fleet Maintenance - Roof Replacement,Major Maintenance - City Facilities,06 Bond Program,Citywide,2nd/10,0,0,0,365880,0,0,0,365880,2012,2012
2011,34,City Facilities,Southwest Service Center Garage - Replace Overhead Doors,Major Maintenance - Staff Accountability,Capital Construction,Citywide,2nd/12,22499,0,22499,0,0,0,0,22499,,
2011,34,City Facilities,Timberglen Branch Library - Design,Library Facilities,03 Bond Program,Citywide,N/A,545662,545348,314,0,0,0,0,545662,,
2011,34,City Facilities,Transfer to Debt Service Fund - Library Facilities,Professional Services and Debt Issuance,03 Bond Program / 06 Bond Program,Citywide,N/A,919000,819000,100000,0,0,0,0,919000,,
2011,34,City Facilities,Vickery Meadow Branch Library - Site Acquisition,Library Facilities,06 Bond Program,Citywide,N/A,5265639,4018531,1247108,0,0,0,0,5265639,,
2011,34,City Facilities,Walnut Hill Branch Library - Replacement,Library Facilities,03 Bond Program,Citywide,1st/08,8095077,7948323,146755,0,0,0,0,8095077,,
2011,34,City Facilities,West Dallas Multi-Purpose - Replace HVAC,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,274701,24000,250701,0,0,0,0,274701,,
2011,34,City Facilities,West Dallas Multipurpose Center - Replace Pole Lighting,Major Maintenance - City Facilities,Capital Construction,Citywide,1st/11,130810,123048,7762,0,0,0,0,130810,,
2011,34,City Facilities,White Rock Branch Library - Design and Construction,Library Facilities,06 Bond Program,Citywide,1st/12,7497513,4949556,2547957,0,0,0,0,7497513,,
2011,38,Convention And Event Services,Asbestos Abatement,Convention Center Improvements,Asbestos Abatement,Citywide,N/A,933409,813168,120241,0,0,0,0,933409,,
2011,38,Convention And Event Services,Civic Center Convention Complex,Convention Center Improvements,Capital Construction,Citywide,Various,44323023,1293435,43029588,0,0,0,0,44323023,,
2011,38,Convention And Event Services,Energy Saving Project - HVAC and lighting system,Convention Center Improvements,Capital Construction,Citywide,Various,150000,150000,0,0,0,0,0,150000,,
2011,38,Convention And Event Services,Farmers Market Improvements,Farmers Market Improvements,Capital Construction / 06 Bond Program,Citywide,Various,3072361,696803,2375558,0,3577863,0,0,6650224,2013,2013
2011,38,Convention And Event Services,Farmers Market Shed No. 2 - Renovations,Farmers Market Improvements,03 Bond Program,Citywide,1st/08,3154400,3151659,2741,0,0,0,0,3154400,,
2011,38,Convention And Event Services,Farmers Market Shed No. 3 - Construction,Farmers Market Improvements,Capital Construction,Citywide,Various,300000,168472,131528,0,0,0,0,300000,,
2011,38,Convention And Event Services,Parking Lot Landscaping,Convention Center Improvements,Capital Construction,Citywide,Various,29250,0,29250,0,0,0,0,29250,,
2011,38,Convention And Event Services,Public Art Administration - Farmers Market Improvements,Public Art,03 Bond Program,Citywide,Various,9120,5160,3961,0,0,0,0,9120,,
2011,38,Convention And Event Services,Public Art Administration - Farmers Markets,Public Art,06 Bond Program,Citywide,Various,2158,0,2158,0,12277,0,0,14435,2013,2013
2011,38,Convention And Event Services,Public Art Projects - Farmers Market,Public Art,06 Bond Program,Citywide,Various,8631,0,8631,0,48910,0,0,57541,2013,2013
2011,38,Convention And Event Services,Retrofit and Equipment,Convention Center Improvements,Capital Construction,Citywide,2nd/03,15690129,15580805,109324,0,0,0,0,15690129,,
2011,43,Cultural Facilities,African American Museum - New Exterior Door,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,120000,100804,19196,0,0,0,0,120000,,
2011,43,Cultural Facilities,African American Museum - Repair Water Infiltration,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,380000,328881,51119,0,0,0,0,380000,,
2011,43,Cultural Facilities,African American Museum - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,1100000,975322,124678,0,0,0,0,1100000,,
2011,43,Cultural Facilities,African American Museum - Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,2nd/11,360000,278066,81934,0,0,0,0,360000,,
2011,43,Cultural Facilities,Arts Incubator,Cultural Facilities,03 Bond Program,Citywide,N/A,555521,0,555521,0,0,0,0,555521,,
2011,43,Cultural Facilities,Asian American Cultural Center,Cultural Facilities,06 Bond Program,Citywide,2nd/11,350000,262500,87500,0,0,0,0,350000,,
2011,43,Cultural Facilities,City Performance Hall,Cultural Facilities,06 Bond Program,Citywide,3rd/12,37865396,36372383,1493013,0,0,0,0,37865396,,
2011,43,Cultural Facilities,Dallas Arts District - Artist Square,Cultural Facilities,03 Bond Program,Citywide,3rd/10,8611666,8374388,237278,0,0,0,0,8611666,,
2011,43,Cultural Facilities,Dallas Black Dance Theater Center,Cultural Facilities,03 Bond Program / Donation,Citywide,1st/09,5980512,5697778,282734,0,0,0,0,5980512,,
2011,43,Cultural Facilities,Dallas Heritage Village (Old City Park) - Security and Fire Alarm System,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,284431,284431,0,0,225000,0,0,509431,2013,2013
2011,43,Cultural Facilities,Dallas Heritage Village (Old City Park) - Visitor Center Infrastructure Improvements,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,0,0,0,0,100000,0,0,100000,2013,2013
2011,43,Cultural Facilities,Dallas Museum of Art - Design Fire Alarm System,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/12,400000,90000,310000,0,0,0,0,400000,,
2011,44,Cultural Facilities,Dallas Museum of Art - Repair Paving at Sculpture Garden,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/12,1715569,219995,1495574,0,0,0,0,1715569,,
2011,44,Cultural Facilities,Dallas Museum of Natural History - Waterproofing,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,2nd/13,0,0,0,0,1950000,0,0,1950000,2013,2013
2011,44,Cultural Facilities,Dallas Museum of Natural History - Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,2nd/13,0,0,0,0,200000,0,0,200000,2013,2013
2011,44,Cultural Facilities,Dallas Theater Center - Catwalk and Grid Study at Kalita Humphrey,Studies and Master Plans - Cultural Facilities,06 Bond Program,Citywide,4th/11,50000,0,50000,0,0,0,0,50000,,
2011,44,Cultural Facilities,Dallas Theater Center - Master Plan,Studies and Master Plans - Cultural Facilities,06 Bond Program,Citywide,N/A,340000,327456,12544,0,0,0,0,340000,,
2011,44,Cultural Facilities,Dallas Theater Center - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/13,900000,0,900000,0,0,0,0,900000,,
2011,44,Cultural Facilities,Latino Cultural Center,Cultural Facilities,95 Bond Program / 98 Bond Program,Citywide,3rd/03,4172741,4136344,36397,0,0,0,0,4172741,,
2011,44,Cultural Facilities,Latino Cultural Center - Phase II - Design,Cultural Facilities,06 Bond Program,Citywide,1st/13,957226,48049,909177,0,0,0,0,957226,,
2011,44,Cultural Facilities,Latino Cultural Center - Phase II -Black Box Theater,Cultural Facilities,06 Bond Program,Citywide,4th/10,0,0,0,0,2770885,0,0,2770885,2013,2013
2011,44,Cultural Facilities,Latino Cultural Center Phase II (Design),Cultural Facilities,03 Bond Program,Citywide,4th/12,300734,15681,285053,0,0,0,0,300734,,
2011,44,Cultural Facilities,Majestic Theater Center - Phase I - Replace HVAC,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1th/11,700262,681542,18720,0,0,0,0,700262,,
2011,44,Cultural Facilities,Majestic Theater Center - Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,928738,790992,137746,0,0,0,0,928738,,
2011,45,Cultural Facilities,Meyerson - Exterior Envelope,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,450100,352246,97854,0,0,0,0,450100,,
2011,45,Cultural Facilities,Municipal Radio Station Improvements and Equipment,Municipal Radio Improvements,Capital Construction,Citywide,3rd/11,2564657,1698940,865717,0,0,0,0,2564657,,
2011,45,Cultural Facilities,Oak Cliff Arts Incubator/Cultural Center,Cultural Facilities,03 Bond Program / 98 Bond Program,Citywide,3rd/11,1784416,1679317,105099,0,0,0,0,1784416,,
2011,45,Cultural Facilities,Performing Arts Theater,Performing Arts Theater,03 Bond Program,Citywide,1st/11,8936539,8693498,243041,0,0,0,0,8936539,,
2011,45,Cultural Facilities,Public Art Administration - Cultural Arts Facilities,Public Art,06 Bond Program,Citywide,Various,73941,73941,0,0,7395,0,0,81336,2013,2013
2011,45,Cultural Facilities,Public Art Administration - Performing Arts Theater,Public Art,03 Bond Program,Citywide,Various,15796,0,15796,0,0,0,0,15796,,
2011,45,Cultural Facilities,Public Art Projects - Cultural Arts Facilities,Public Art,06 Bond Program,Citywide,Various,295767,295767,0,0,27722,0,0,323489,2013,2013
2011,45,Cultural Facilities,Public Art Projects - Performing Arts Theater,Public Art,03 Bond Program,Citywide,Various,63539,0,63539,0,0,0,0,63539,,
2011,45,Cultural Facilities,South Dallas Cultural Center - Interior Improvements,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,1st/11,80000,0,80000,0,0,0,0,80000,,
2011,45,Cultural Facilities,South Dallas Cultural Center-Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,223000,192479,30521,0,0,0,0,223000,,
2011,45,Cultural Facilities,Women's Museum - Water Infiltration,Major Maintenance - Cultural Facilities,03 Bond Program / 06 Bond Program,Citywide,2nd/11,440000,435735,4265,0,0,0,0,440000,,
2011,54,Economic Development Programs And Initiatives,Atmos Loft,City Center Tax Increment Financing District,Tax Incr Finance,,,1500000,1500000,0,0,0,0,0,1500000,,
2011,54,Economic Development Programs And Initiatives,Cedars TIF Public Improvements,Cedars Tax Increment Financing District,Tax Incr Finance,02,N/A,2696731,337960,2358770,758629,0,0,0,3455360,2012,2012
2011,54,Economic Development Programs And Initiatives,Cedars TIF Administration,Cedars Tax Increment Financing District,Tax Incr Finance,02,N/A,694175,582224,111951,0,0,0,0,694175,,
2011,54,Economic Development Programs And Initiatives,City Center TIF - Administration,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,2271520,2049857,221663,0,0,0,0,2271520,,
2011,54,Economic Development Programs And Initiatives,City Center TIF - Miscellaneous and Professional Services,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,165000,140337,24663,0,0,0,0,165000,,
2011,54,Economic Development Programs And Initiatives,City Center TIF - Parking Improvements,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",4th/10,13153356,12941698,211659,0,0,0,0,13153356,,
2011,54,Economic Development Programs And Initiatives,City Center TIF - Repayment of Advances,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,16559496,8700459,7859037,0,0,0,0,16559496,,
2011,54,Economic Development Programs And Initiatives,City Center TIF - Streetscaping,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",4th/09,3369130,3170304,198826,0,0,0,0,3369130,,
2011,54,Economic Development Programs And Initiatives,City Center TIF - Tax Increment,City Center Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,4377096,4367064,10032,2624564,0,0,0,7001660,2012,2012
2011,54,Economic Development Programs And Initiatives,Cityplace TIF - Administration,Cityplace Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,876014,852661,23353,0,0,0,0,876014,,
2011,54,Economic Development Programs And Initiatives,Cityplace TIF - Miscellaneous/Professional Services,Cityplace Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,200000,108000,92000,0,0,0,0,200000,,
2011,54,Economic Development Programs And Initiatives,Cityplace TIF - Repayment of Advances and Debt Service,Cityplace Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,37128615,27076424,10052191,0,0,0,0,37128615,,
2011,"54, 55",Economic Development Programs And Initiatives,Dallas Eco-Business Park (McCommas),Public Private Partnership,Public Private / 98 Bond Program,05,Various,4275230,3935867,339363,0,0,0,0,4275230,,
2011,55,Economic Development Programs And Initiatives,Dallas Protocol and World Affairs Council Contract,Public Private Partnership,Public Private,Citywide,4th/10,633005,633005,0,0,0,0,0,633005,,
2011,55,Economic Development Programs And Initiatives,Davis Garden TIF - Administration,Davis Garden Tax Increment Financing District,Tax Incr Finance,"01,03",N/A,150000,57000,93000,0,0,0,0,150000,,
2011,55,Economic Development Programs And Initiatives,Davis Garden TIF - Repayment of Advances,Davis Garden Tax Increment Financing District,Tax Incr Finance,"01,03",N/A,61605,0,61605,21363,0,0,0,82968,2012,2012
2011,55,Economic Development Programs And Initiatives,Deep Ellum TIF - Administration,Deep Ellum Tax Increment Financing District,Tax Incr Finance,"02,07,14",N/A,102459,51968,50491,0,0,0,0,102459,,
2011,55,Economic Development Programs And Initiatives,Deep Ellum TIF - Repayment of Advances,Deep Ellum Tax Increment Financing District,Tax Incr Finance,"02,07,14",N/A,249179,9288,239891,306762,0,0,0,555941,2012,2012
2011,55,Economic Development Programs And Initiatives,Design District TIF - Administration,Design District Tax Increment Financing District,Tax Incr Finance,02,N/A,175000,56273,118727,0,0,0,0,175000,,
2011,55,Economic Development Programs And Initiatives,Design District TIF - Repayment of Advances,Design District Tax Increment Financing District,Tax Incr Finance,02,N/A,2414281,0,2414281,1130360,0,0,0,3544641,2012,2012
2011,55,Economic Development Programs And Initiatives,Downtown Connection TIF - Increment,Downtown Connection Tax Increment Financing District,Tax Incr Finance,"02, 14",N/A,6370207,496487,5873720,8497378,0,0,0,14867585,2012,2012
2011,55,Economic Development Programs And Initiatives,Downtown Connection TIF - Repayment of Advances,Downtown Connection Tax Increment Financing District,Tax Incr Finance,"02, 14",N/A,15072675,0,15072675,0,0,0,0,15072675,,
2011,55,Economic Development Programs And Initiatives,Downtown Dallas Area Plan,Downtown Connection Tax Increment Financing District,Tax Incr Finance,"02,14",N/A,512464,512464,0,0,0,0,0,512464,,
2011,55,Economic Development Programs And Initiatives,Downtown Retail Program - Phase III,Public Private Partnership,Public Private,"02,14",4th/10,1212008,952722,259285,0,0,0,0,1212008,,
2011,55,Economic Development Programs And Initiatives,Economic and Business Development in the Southern Area,Economic and Business Development,03 Bond Program,Citywide,Various,5961000,4715364,1245636,0,0,0,0,5961000,,
2011,56,Economic Development Programs And Initiatives,Economic Development - Infrastructure Improvements,Infrastructure Support,06 Bond Program,Citywide,Various,9250734,2840096,6410638,2188028,5070815,0,0,16509577,2012,2013
2011,56,Economic Development Programs And Initiatives,Economic Redevelopment,Public Private Partnership,Public Private,Citywide,Various,2556194,2550137,6057,0,0,0,0,2556194,,
2011,56,Economic Development Programs And Initiatives,Elm St. Fire Corridor,City Center Tax Increment Financing District,Tax Incr Finance,14,4th/10,198000,63000,135000,0,0,0,0,198000,,
2011,56,Economic Development Programs And Initiatives,Farmers Market TIF Administration,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,N/A,498890,377163,121727,0,0,0,0,498890,,
2011,56,Economic Development Programs And Initiatives,Farmers Market TIF Miscellaneous/Professional Services,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,N/A,50000,0,50000,0,0,0,0,50000,,
2011,56,Economic Development Programs And Initiatives,Farmers Market TIF Public Improvement,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,N/A,2663352,25380,2637972,588383,0,0,0,3251735,2012,2012
2011,56,Economic Development Programs And Initiatives,Farmers Market Townhomes,Farmers Market Tax Increment Financing District,Tax Incr Finance,14,2nd/07,563759,322979,240780,0,0,0,0,563759,,
