cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2011,year_2012,year_2013,future_cost,project_total,start_year,end_year
2010,33,City Facilities,McCommas Bluff Landfill Office - Entrance Improvements,Major Maintenance - City Facilities,06 Bond Program,Citywide,1st/10,294986,0,294986,0,0,0,0,294986,,
2010,34,City Facilities,McCommas Bluff Landfill Office - Improvements,Major Maintenance - City Facilities,06 Bond Program,Citywide,3rd/11,750000,0,750000,0,0,0,0,750000,,
2010,34,City Facilities,McCommas Bluff Landfill Office - Upgrades,Major Maintenance - City Facilities,06 Bond Program,Citywide,1st/10,425000,0,425000,0,0,0,0,425000,,
2010,34,City Facilities,Mildred L. Dunn Park - Kiln Room Improvements,Major Maintenance - City Facilities,Capital Construction,07,3rd/09,50135,50135,0,0,0,0,0,50135,,
2010,34,City Facilities,Mountain Creek Branch Library - Foundation Improvements,Major Maintenance - Library,03 Bond Program,Citywide,2nd/10,170000,0,170000,0,0,0,0,170000,,
2010,34,City Facilities,Mountain Creek Branch Library - Interior Improvements,Major Maintenance - Library,Capital Construction,Citywide,4th/07,229118,229118,0,0,0,0,0,229118,,
2010,34,City Facilities,Municipal Courts Building,Municipal Courts Facilities,06 Bond Program,Citywide,1st/11,7843670,212740,7630930,0,0,0,0,7843670,,
2010,34,City Facilities,North Central Police Substation - Emergency Generator and HVAC Improvements,Major Maintenance - Public Safety,06 Bond Program,Citywide,1st/11,298000,257355,40645,0,0,0,0,298000,,
2010,34,City Facilities,North Central Police Substation - Improvements,Major Maintenance - Public Safety,Capital Construction,Citywide,4th/10,195000,42303,152697,0,0,0,0,195000,,
2010,34,City Facilities,North Central Police Substation - Roof Replacement,Major Maintenance - Public Safety,06 Bond Program,Citywide,2nd/09,0,0,0,250000,0,0,0,250000,2011,2011
2010,34,City Facilities,North Central Service Center - Improvements,Major Maintenance - City Facilities,06 Bond Program,Citywide,2nd/11,0,0,0,0,750429,0,0,750429,2012,2012
2010,34,City Facilities,North Oak Cliff Branch Library - Replace HVAC,Major Maintenance - Library,06 Bond Program,Citywide,4th/11,0,0,0,152400,0,0,0,152400,2011,2011
2010,34,City Facilities,North Oak Cliff Branch LIbrary - Roof Replacement,Major Maintenance - Library,06 Bond Program,Citywide,2nd/10,0,0,0,0,284480,0,0,284480,2012,2012
2010,34,City Facilities,North Oak Cliff Branch Library - Site Acquisition,Library Facilities,06 Bond Program,Citywide,N/A,560082,516082,44000,0,0,0,0,560082,,
2010,35,City Facilities,Northeast Code Compliance - Renovation,"Code Compliance, Safety and Security",06 Bond Program,Citywide,4th/11,1200000,110087,1089913,0,0,0,0,1200000,,
2010,35,City Facilities,"Northeast Police Substation - Emergency Generator, Parking Lot Lighting and HVAC Improvements",Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/11,566268,87000,479268,0,0,0,0,566268,,
2010,35,City Facilities,Northeast Police Substation - Interior Improvements,Major Maintenance - Public Safety,Capital Construction,Citywide,3rd/09,234917,234917,0,0,0,0,0,234917,,
2010,35,City Facilities,Northeast Police Substation - Roof Replacement,Major Maintenance - Public Safety,06 Bond Program,Citywide,1st/11,381400,0,381400,0,0,0,0,381400,,
2010,35,City Facilities,Northeast Police Substation - Skylight and Roof Replacement,Major Maintenance - Public Safety,06 Bond Program,Citywide,3rd/11,230000,0,230000,0,0,0,0,230000,,
2010,35,City Facilities,Northeast Transfer Station - Improvements,Solid Waste Facilities,06 Bond Program,Citywide,1st/11,58865,0,58865,0,0,0,0,58865,,
2010,35,City Facilities,Northwest Police Substation - Emergency Generator,Major Maintenance - Public Safety,06 Bond Program,Citywide,2nd/12,0,0,0,0,124270,0,0,124270,2012,2012
2010,35,City Facilities,Northwest Service Center - Replacement,Administrative and Internal Service Facilities,03 Bond Program,Citywide,4th/10,16785309,16782409,2900,0,0,0,0,16785309,,
2010,35,City Facilities,Northwest Transfer Station - Improvements,Solid Waste Facilities,06 Bond Program,Citywide,3rd/11,626580,408321,218259,0,0,0,0,626580,,
2010,35,City Facilities,Northwest Transfer Station - Install Scale,Solid Waste Facilities,06 Bond Program,Citywide,3rd/11,54940,0,54940,0,0,0,0,54940,,
2010,35,City Facilities,Oak Cliff Municipal Center - Replace Air Handler,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,430751,0,430751,0,0,0,0,430751,,
2010,35,City Facilities,Old Bathhouse at White Rock Lake - Powerwash and Re-Paint,Major Maintenance - City Facilities,Capital Construction,Citywide,2nd/08,40000,24240,15760,0,0,0,0,40000,,
2010,35,City Facilities,Old City Hall - Renovations,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,380000,0,380000,0,0,0,0,380000,,
2010,36,City Facilities,Park Forest Branch Library - Electrical and HVAC Improvements,Major Maintenance - Library,06 Bond Program,Citywide,4th/11,0,0,0,337560,0,0,0,337560,2011,2011
2010,36,City Facilities,Park Forest Branch Library - Roof Replacement,Major Maintenance - Library,06 Bond Program,Citywide,2nd/12,0,0,0,0,201240,0,0,201240,2012,2012
2010,36,City Facilities,Park Forest Branch Library - Site Acquisition,Library Facilities,06 Bond Program,Citywide,N/A,4610726,13163,4597563,0,0,0,0,4610726,,
2010,36,City Facilities,People Helping People - Roof Replacement,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/10,0,0,0,0,100330,0,0,100330,2012,2012
2010,36,City Facilities,Petroleum Storage Tanks,Major Maintenance - City Facilities,Capital Construction,Citywide,1st/10,202154,199948,2206,0,0,0,0,202154,,
2010,36,City Facilities,Pleasant Grove Branch Library - Replacement,Library Facilities,03 Bond Program,Citywide,3rd/10,6073523,4984907,1088616,0,0,0,0,6073523,,
2010,36,City Facilities,Police Academy - Building Programming,Police Facilities,03 Bond Program,Citywide,N/A,1749670,916141,833529,0,0,0,0,1749670,,
2010,36,City Facilities,Police Academy - Phase I - Site Acquisition,Police Facilities,03 Bond Program,Citywide,N/A,6286201,6284996,1206,0,0,0,0,6286201,,
2010,36,City Facilities,Police and Courts Building - Renovation,Major Maintenance - Public Safety,98 Bond Program,Citywide,N/A,16814000,4184437,12629563,0,0,0,0,16814000,,
2010,36,City Facilities,Police Facilities - Emergency Generators,Major Maintenance - Public Safety,06 Bond Program,Citywide,2nd/11,0,0,0,38400,281600,0,0,320000,2011,2012
2010,36,City Facilities,Police Headquarters,Police Facilities,98 Bond Program,Citywide,2nd/03,44152312,44147523,4789,0,0,0,0,44152312,,
2010,36,City Facilities,Police Headquarters - Garage Structural Repairs and Improvements,Major Maintenance - Public Safety,06 Bond Program,Citywide,2nd/09,300000,81850,218150,0,0,0,0,300000,,
2010,36,City Facilities,Police Headquarters - Replace Chillers,Major Maintenance - Public Safety,Certificates of Obligation,Citywide,2nd/11,75000,65451,9549,0,0,0,0,75000,,
2010,37,City Facilities,"Police Property Room - Drug Vault, Ventilation and Security Improvements",Major Maintenance - Public Safety,03 Bond Program,Citywide,2nd/10,300000,252890,47110,0,0,0,0,300000,,
2010,37,City Facilities,Police Quartermaster Renovation,Police Facilities,98 Bond Program,Citywide,2nd/06,850000,839232,10768,0,0,0,0,850000,,
2010,37,City Facilities,Police Substation - Central - Design and Renovation,Police Facilities,03 Bond Program,Citywide,4th/11,843567,86581,756986,0,0,0,0,843567,,
2010,37,City Facilities,Police Substation - South Central - Design,Police Facilities,03 Bond Program,Citywide,N/A,1317048,1274471,42577,0,0,0,0,1317048,,
2010,37,City Facilities,Police Substation - Southwest - Design and Renovation,Police Facilities,03 Bond Program,Citywide,4th/11,1180830,122256,1058574,0,0,0,0,1180830,,
2010,37,City Facilities,Police Substation (Central) - Design and Renovation,Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/11,160000,0,160000,0,0,0,0,160000,,
2010,37,City Facilities,Police Substation (Southwest) - Design and Renovation,Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/11,160000,0,160000,0,0,0,0,160000,,
2010,37,City Facilities,Polk Wisdom Branch Library Asbestos Abatement Building,Major Maintenance - Library,Capital Construction,Citywide,4th/08,175532,172254,3279,0,0,0,0,175532,,
2010,37,City Facilities,Polk-Wisdom Branch Library Construction,Library Facilities,06 Bond Program,Citywide,1st/11,0,0,0,3915422,0,0,0,3915422,2011,2011
2010,37,City Facilities,Polk-Wisdom Branch Library-Design,Library Facilities,06 Bond Program,Citywide,N/A,503873,403519,100354,0,0,0,0,503873,,
2010,37,City Facilities,Prairie Creek Branch Library (New),Library Facilities,03 Bond Program / 98 Bond Program,Citywide,4th/10,6871734,5465715,1406018,0,0,0,0,6871734,,
2010,37,City Facilities,Preston Royal Branch Library - Replace HVAC,Major Maintenance - Library,06 Bond Program,Citywide,4th/10,258570,17540,241030,0,0,0,0,258570,,
2010,38,City Facilities,Preston Royal Branch Library - Roof Replacement,Major Maintenance - Library,06 Bond Program,Citywide,4th/10,353004,0,353004,0,0,0,0,353004,,
2010,38,City Facilities,Preston Royal Branch Library - Site Acquisition,Library Facilities,06 Bond Program,Citywide,N/A,4991655,7385,4984270,0,0,0,0,4991655,,
2010,38,City Facilities,Public Art Administration - Animal Control Facilities,Public Art,03 Bond Program,Citywide,Various,35840,27189,8651,0,0,0,0,35840,,
2010,38,City Facilities,Public Art Administration - City Facilities,Public Art,95 Bond Program / 98 Bond Program / 06 Bond Program,Citywide,Various,60609,5328,55281,0,18994,0,0,79603,2012,2012
2010,38,City Facilities,Public Art Administration - Court Facilities,Public Art,06 Bond Program,Citywide,Various,3039,0,3039,0,0,0,0,3039,,
2010,38,City Facilities,Public Art Administration - Fire Protection Facilities,Public Art,98 Bond Program,Citywide,Various,8745,6930,1815,0,0,0,0,8745,,
2010,38,City Facilities,Public Art Administration - Fire Station Facilities,Public Art,03 Bond Program,Citywide,Various,34360,34275,85,0,0,0,0,34360,,
2010,38,City Facilities,Public Art Administration - Homeless Assistance Facilities,Public Art,05 Bond Program (Homeless Facilities),Citywide,Various,42239,21953,20286,0,0,0,0,42239,,
2010,38,City Facilities,Public Art Administration - Library Facilities,Public Art,06 Bond Program / 03 Bond Program,Citywide,Various,105506,72328,33178,0,12427,0,0,117933,2012,2012
2010,38,City Facilities,Public Art Administration - Public Safety Facilities,Public Art,06 Bond Program,Citywide,Various,22271,0,22271,0,32185,0,0,54456,2012,2012
2010,39,City Facilities,Public Art Project-Homeless Assistance Facility,Public Art,05 Bond Program (Homeless Facilities),Citywide,Various,168955,155000,13955,0,0,0,0,168955,,
2010,39,City Facilities,Public Art Projects - Animal Control Facilities,Public Art,98 Bond Program / 03 Bond Program,Citywide,Various,171631,166280,5351,0,0,0,0,171631,,
2010,39,City Facilities,Public Art Projects - City Facilities,Public Art,98 Bond Program / 06 Bond Program,Citywide,Various,213721,0,213721,0,75974,0,0,289695,2012,2012
2010,39,City Facilities,Public Art Projects - Court Facilities,Public Art,06 Bond Program,Citywide,Various,12156,0,12156,0,0,0,0,12156,,
2010,39,City Facilities,Public Art Projects - Fire Protection Facilities,Public Art,98 Bond Program,Citywide,Various,34980,34980,0,0,0,0,0,34980,,
2010,39,City Facilities,Public Art Projects - Fire Station Facilities,Public Art,03 Bond Program,Citywide,Various,169075,167512,1563,0,0,0,0,169075,,
2010,39,City Facilities,Public Art Projects - Library Facilities,Public Art,06 Bond Program / 03 Bond Program,Citywide,Various,410319,216036,194283,0,49706,0,0,460025,2012,2012
2010,39,City Facilities,Public Art Projects - Police Department Facilities,Public Art,03 Bond Program,Citywide,Various,140799,109810,30989,0,0,0,0,140799,,
2010,39,City Facilities,Public Art Projects - Police Headquarters,Public Art,98 Bond Program,Citywide,Various,647350,647350,0,0,0,0,0,647350,,
2010,39,City Facilities,Public Art Projects - Public Safety Facilities,Public Art,06 Bond Program,Citywide,Various,89085,0,89085,0,128739,0,0,217824,2012,2012
2010,40,City Facilities,Renner-Frankford Branch Library - Electrical and HVAC Improvements,Major Maintenance - Library,06 Bond Program,Citywide,1st/11,87500,0,87500,0,0,0,0,87500,,
2010,40,City Facilities,Renner-Frankford Branch Library Light Pole,Library Facilities,06 Bond Program,Citywide,4th/10,12700,12250,450,0,0,0,0,12700,,
2010,40,City Facilities,Science Place/IMAX - Replace Chillers,Major Maintenance - City Facilities,Certificates of Obligation,Citywide,4th/10,925000,922890,2110,0,0,0,0,925000,,
2010,40,City Facilities,Single Room Occupancy's,City Facilities,05 Bond Program (Homeless Facilities),Citywide,N/A,2420000,1500000,920000,0,0,0,0,2420000,,
2010,40,City Facilities,Skyline Branch Library - Install New Expansion Joints,Major Maintenance - Library,Capital Construction,Citywide,4th/08,51464,41171,10293,0,0,0,0,51464,,
2010,40,City Facilities,Skyline Branch Library - Roof Replacement,Major Maintenance - Library,06 Bond Program,Citywide,4th/10,84240,0,84240,0,0,0,0,84240,,
2010,40,City Facilities,South Dallas Cultural Center-Roof Replacement,Major Maintenance - Cultural Facilities,06 Bond Program,Citywide,4th/10,223000,192479,30521,0,0,0,0,223000,,
2010,40,City Facilities,Southeast Police - Emergency Generator and HVAC Improvements,Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/11,0,0,0,50000,288366,0,0,338366,2011,2012
2010,40,City Facilities,Southeast Police - Roof Replacement,Major Maintenance - Public Safety,06 Bond Program,Citywide,2nd/11,0,0,0,0,200000,0,0,200000,2012,2012
2010,40,City Facilities,Southeast Service Center - Administration,Major Maintenance - City Facilities,Capital Construction,Citywide,3rd/10,18824,18824,0,0,0,0,0,18824,,
2010,40,City Facilities,Southeast Service Center - Construction,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,0,0,0,541500,9363532,0,0,9905032,2011,2012
2010,40,City Facilities,Southwest Police - Emergency Generator and HVAC Improvements,Major Maintenance - Public Safety,06 Bond Program,Citywide,4th/11,358419,0,358419,0,0,0,0,358419,,
2010,40,City Facilities,Southwest Police - Roof Replacement,Major Maintenance - Public Safety,06 Bond Program,Citywide,3rd/13,386500,0,386500,0,0,0,0,386500,,
2010,41,City Facilities,Southwest Sanitation - Roof Replacement,Major Maintenance - City Facilities,06 Bond Program,Citywide,2nd/10,0,0,0,0,80000,0,0,80000,2012,2012
2010,41,City Facilities,Southwest Service Center - Fleet Maintenance - Roof Replacement,Major Maintenance - City Facilities,06 Bond Program,Citywide,2nd/10,0,0,0,0,365880,0,0,365880,2012,2012
2010,41,City Facilities,Southwest Service Center Garage - Replace Overhead Doors,Major Maintenance - Staff Accountability,Capital Construction,Citywide,2nd/11,22499,0,22499,0,0,0,0,22499,,
2010,41,City Facilities,Southwest Transfer Station - Improvements,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,58865,48,58817,0,0,0,0,58865,,
2010,41,City Facilities,Timberglen Branch Library - Design,Library Facilities,03 Bond Program,Citywide,N/A,545662,545348,314,0,0,0,0,545662,,
2010,41,City Facilities,Transfer to Debt Service Fund - Library Facilities,Professional Services and Debt Issuance,06 Bond Program / 03 Bond Program,Citywide,N/A,979000,0,979000,0,0,0,0,979000,,
2010,41,City Facilities,Transfer to the Debt Service Fund - Land Acquisition of Cadillac,Professional Services and Debt Issuance,06 Bond Program,Citywide,N/A,75000,0,75000,0,0,0,0,75000,,
2010,41,City Facilities,Transfer to the Debt Service Fund - Public Safety,Professional Services and Debt Issuance,06 Bond Program,Citywide,N/A,200000,0,200000,0,0,0,0,200000,,
2010,41,City Facilities,Vickery Meadow Branch Library - Site Acquisition,Library Facilities,06 Bond Program,Citywide,N/A,5615639,2866520,2749119,0,0,0,0,5615639,,
2010,41,City Facilities,Walnut Hill Branch Library - Replace HVAC,Major Maintenance - Library,06 Bond Program,Citywide,2nd/12,0,0,0,235000,0,0,0,235000,2011,2011
2010,41,City Facilities,Walnut Hill Branch Library - Replacement,Library Facilities,03 Bond Program,Citywide,3rd/08,8095077,7673675,421402,0,0,0,0,8095077,,
2010,41,City Facilities,West Dallas Multi-Purpose - Replace HVAC,Major Maintenance - City Facilities,06 Bond Program,Citywide,4th/11,274701,24000,250701,0,0,0,0,274701,,
2010,42,City Facilities,West Dallas Multipurpose Center - Replace Pole Lighting,Major Maintenance - City Facilities,Capital Construction,Citywide,1st/11,130810,109882,20928,0,0,0,0,130810,,
2010,42,City Facilities,White Rock Branch Library - Design and Construction,Library Facilities,06 Bond Program,Citywide,4th/11,7987803,637549,7350254,0,0,0,0,7987803,,
2010,46,Convention And Event Services,Asbestos Abatement,Convention Center Improvements,Asbestos Abatement,Citywide,N/A,933409,813168,120241,0,0,0,0,933409,,
2010,46,Convention And Event Services,Civic Center Convention Complex,Convention Center Improvements,Capital Construction,Citywide,Various,61510000,339760,61170240,0,0,0,0,61510000,,
2010,46,Convention And Event Services,Energy Saving Project - HVAC and lighting system,Convention Center Improvements,Capital Construction,Citywide,Various,150000,150000,0,0,0,0,0,150000,,
2010,46,Convention And Event Services,Farmers Market Improvements,Farmers Market Improvements,06 Bond Program / Capital Construction,Citywide,2nd/10,3072361,672734,2399627,0,3577863,0,0,6650224,2012,2012
