cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2018,year_2019,year_2020,future_cost,project_total,start_year,end_year
2017,121,Streets And Throughfare,West Dallas Gateway,Gateway,12 Bond Program,6,10/20,3117635,1736968,1380667,29387120,0,0,0,32504755,2018,2018
2017,121,Streets And Throughfare,"West End Plaza, Streetscapeurban Design",Streetscape/Urban Design,06 Bond Program,14,09/18,4467050,37427,4429623,0,0,0,0,4467050,,
2017,121,Streets And Throughfare,Western St From Sunnyside Ave To Cockrell Hill Rd,Street Resurfacing,12 Bond Program,1,12/17,103000,0,103000,0,0,0,0,103000,,
2017,121,Streets And Throughfare,Wheatland - Lancaster Cl To Lancaster Rd @ Plaza,Thoroughfares,03 Bond Program / 06 Bond Program,8,12/18,5116704,192293,4924411,0,0,0,0,5116704,,
2017,121,Streets And Throughfare,Wild Oak Drive From Highland Rd To Stonycreek Dr,Street Resurfacing,12 Bond Program,7,07/15,146741,106494,40248,0,0,0,0,146741,,
2017,121,Streets And Throughfare,Windy Ridge Drive From Meadowcreek Dr To Arbor Downs Dr,Street Resurfacing,12 Bond Program,12,06/15,162034,111465,50569,0,0,0,0,162034,,
2017,121,Streets And Throughfare,Wonderland Trl From Northaven Rd To Peter Pan Dr,Street Resurfacing,12 Bond Program,13,12/17,269200,0,269200,0,0,0,0,269200,,
2017,121,Streets And Throughfare,Woodmeadow From La Prada West To The End Of Divided Roadway,Street Reconstruction- Local Streets,12 Bond Program,9,12/19,1426143,10000,1416143,0,0,0,0,1426143,,
2017,121,Streets And Throughfare,Yancy S From Carbondale St To Saipan St,Target Neighborhood,12 Bond Program,7,12/19,500939,81092,419847,0,0,0,0,500939,,
2017,127,Trinity River Corridor,Beckley Ave Extension,Trinity River Projects,98 Bond Program,Citywide,Various,5967525,5937429,30096,0,0,0,0,5967525,,
2017,127,Trinity River Corridor,Dallas Floodway Extension,Trinity River Projects,98 Bond Program,Citywide,Various,24660481,22246076,2414405,0,0,0,0,24660481,,
2017,127,Trinity River Corridor,Trinity Lakes Phase I - Parkway,Trinity River Projects,98 Bond Program,Citywide,Various,751457,449927,301530,0,0,0,0,751457,,
2017,127,Trinity River Corridor,Trinity Parkway Corridor Transportation Projects,Trinity River Projects,98 Bond Program,Citywide,Various,74056931,37703546,36353386,0,0,0,0,74056931,,
2017,127,Trinity River Corridor,Trinity River Chain of Lakes,Trinity River Projects,98 Bond Program,Citywide,Various,31037850,20016678,11021172,0,0,0,0,31037850,,
2017,136,Water Utilities,Bachman Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Commercial Paper,Citywide,Various,127606307,114946935,12659371,7000000,3000000,1500000,20000000,139106307,2018,2020
2017,136,Water Utilities,Central Wastewater Treatment Plant CS30,Wastewater Treatment Plants and Associated Facilities,Capital Construction,Citywide,Various,52322504,51204005,1118499,500000,0,2700000,13400000,55522504,2018,2020
2017,136,Water Utilities,Central Wastewater Treatment Plant PS30,Wastewater Treatment Plants and Associated Facilities,Commercial Paper,Citywide,Various,222731053,178610872,44120181,14000000,29000000,0,70000000,265731053,2018,2019
2017,136,Water Utilities,East Side Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Commercial Paper,Citywide,Various,310274605,235098400,75176205,18500000,37000000,7000000,80000000,372774605,2018,2020
2017,136,Water Utilities,Elm Fork Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Commercial Paper,Citywide,Various,250799263,153266007,97533256,3000000,24000000,132000000,226000000,409799263,2018,2020
2017,136,Water Utilities,Future Development Initiatives - Wastewater,Homeowners and Unserved Areas,Capital Construction,Citywide,Various,8500000,0,8500000,0,0,0,0,8500000,,
2017,136,Water Utilities,Future Development Initiatives - Water,Homeowners and Unserved Areas,Capital Construction,Citywide,Various,8500000,0,8500000,0,0,0,0,8500000,,
2017,136,Water Utilities,Public Art Program - Wastewater,Public Art,Capital Construction,Citywide,Various,2075000,0,2075000,30000,0,0,0,2105000,2018,2018
2017,136,Water Utilities,Public Art Program - Water,Public Art,Capital Construction,Citywide,Various,1949500,713805,1235695,41250,0,0,0,1990750,2018,2018
2017,136,Water Utilities,Raw Water Pumping and Transmission Facilities,Raw Water Pumping and Transmission,Capital Construction / Commercial Paper,Citywide,Various,86140488,67172015,18968472,2500000,2500000,5500000,89000000,96640488,2018,2020
2017,136,Water Utilities,"Sewer Mains, Interceptors and Lift Stations","Mains, Pump Stations and Associated Facilities",Capital Construction / Commercial Paper,Citywide,Various,387025895,339759600,47266296,91175000,78300000,49100000,164400000,605600895,2018,2020
2017,"136, 137",Water Utilities,Southside Wastewater Treatment Plant,Wastewater Treatment Plants and Associated Facilities,Capital Construction / Commercial Paper,Citywide,Various,244977219,188903013,56074206,12000000,1500000,15500000,125000000,273977219,2018,2020
2017,137,Water Utilities,Studies and Master Plans,Studies and Master Plans,Commercial Paper,Citywide,Various,200000,0,200000,0,0,0,0,200000,,
2017,137,Water Utilities,Supply Reservoirs and Dams,Water Supply Reservoirs and Dams,Commercial Paper / Capital Construction,Citywide,Various,58047235,44452998,13594237,0,5000000,6500000,0,69547235,2019,2020
2017,137,Water Utilities,Wastewater Administrative Order,Inflow/Infiltration Remediation,Capital Construction,Citywide,Various,29038136,29038135,0,0,0,0,0,29038136,,
2017,137,Water Utilities,Wastewater Facilities Repairs and Rehabilitation,Rehabilitation and Equipment,Capital Construction / Commercial Paper,Citywide,Various,81519797,71694818,9824979,3970000,4000000,4500000,19000000,93989797,2018,2020
2017,137,Water Utilities,"Wastewater Homeowners, Unserved Areas, Extensions and",Homeowners and Unserved Areas,Capital Construction,Citywide,Various,35651984,28690718,6961266,1000000,1000000,1000000,4000000,38651984,2018,2020
2017,137,Water Utilities,Wastewater Relocations,Relocations In Advance of Paving,Capital Construction / Commercial Paper,Citywide,Various,87514407,67692890,19821517,18000000,11000000,8000000,32000000,124514407,2018,2020
2017,137,Water Utilities,"Wastewater Service Centers, Offices and Research Facilities","Service Centers, Offices and Research Facilities",Capital Construction / Commercial Paper,Citywide,Various,12724747,7499974,5224773,2000000,4000000,0,0,18724747,2018,2019
2017,137,Water Utilities,Wastewater Studies and Master Plans,Studies and Master Plans,Capital Construction / Commercial Paper,Citywide,Various,24897803,18699666,6198137,1000000,1000000,1000000,4000000,27897803,2018,2020
2017,137,Water Utilities,Wastewater Wholesale Customer Facilities,Wholesale Customer Facilities,Capital Construction,Citywide,Various,25365,25365,0,0,0,0,0,25365,,
2017,137,Water Utilities,Water Conservation Vouchers,Water Supply Reservoirs and Dams,Capital Construction,Citywide,Various,0,0,868189,0,0,0,0,0,,
2017,"137, 138",Water Utilities,Water Facilities Repairs and Rehabilitation,Rehabilitation and Equipment,Capital Construction / Commercial Paper,Citywide,Various,151755901,135581923,16173978,9258750,9000000,9300000,36600000,179314651,2018,2020
2017,138,Water Utilities,"Water Homeowners, Unserved Areas, Extensions and",Homeowners and Unserved Areas,Capital Construction / Commercial Paper,Citywide,Various,84402812,84323989,500000,1500000,1500000,1500000,6000000,88902812,2018,2020
2017,138,Water Utilities,"Water Mains, Pumping and Storage Facilities","Mains, Pump Stations and Associated Facilities",Capital Construction / Commercial Paper,Citywide,Various,627729549,492813432,134916117,81725000,71600000,59100000,400400000,840154549,2018,2020
2017,138,Water Utilities,Water Relocations Due to Paving,Relocations In Advance of Paving,Capital Construction / Commercial Paper,Citywide,Various,160194122,108353072,51841049,10000000,10000000,8000000,32000000,188194122,2018,2020
2017,138,Water Utilities,"Water Service Centers, Offices and Research Facilities","Service Centers, Offices and Research Facilities",Capital Construction / Commercial Paper,Citywide,Various,48751317,39049912,9701406,6000000,6000000,3000000,12000000,63751317,2018,2020
2017,138,Water Utilities,Water Studies and Master Plans,Studies and Master Plans,Capital Construction,Citywide,Various,37284974,34322466,2962508,3100000,100000,100000,300000,40584974,2018,2020
2017,138,Water Utilities,Water Wholesale Customer Facilities,Wholesale Customer Facilities,Commercial Paper / Capital Construction,Citywide,Various,8386119,6301243,2084876,500000,500000,500000,2000000,9886119,2018,2020
