cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,2025,2026,2027
2025,Target Neighborhood,167,Other GO CIP - Debt,Burma From Kiska St To Saipan St - VA02,VA02.2,2025,2025,1266847,1266469,(378),0,0
2025,Target Neighborhood,167,2012 Bonds,Burma From Kiska St To Saipan St - VA02,VA02.3,,,5890,5890,0,0,0
2025,Target Neighborhood,167,2017 Bonds,Burma Rd From Carbondale St To Kiska St - VA04,VA04.1,,,208646,208646,0,0,0
2025,Target Neighborhood,167,Other GO CIP - Debt,Burma Rd From Carbondale St To Kiska St - VA04,VA04.2,,,2074326,2074326,0,0,0
2025,Target Neighborhood,167,2012 Bonds,Burma Rd From Carbondale St To Kiska St - VA04,VA04.3,,,5890,5890,0,0,0
2025,Street Reconstruction,167,2017 Bonds,Burroaks Cir From Burroaks Dr To End Of Pavement - V263,V263.1,2025,2025,622815,623065,250,0,0
2025,Street Reconstruction,167,2012 Bonds,Burroaks Cir From Burroaks Dr To End Of Pavement - V263,V263.2,,,5890,5890,0,0,0
2025,Thoroughfares,167,2017 Bonds,Camp Wisdom from Westmorland to US 67 - W908,W908.1,2025,2025,0,1400000,1400000,0,0
2025,Thoroughfares,167,2017 Bonds,Camp Wisdom Rd from FM 1382 to Mountain Creek Pkwy - VA13,VA13.1,2025,2025,708153,726173,18020,0,0
2025,Thoroughfares,168,Other GO CIP - Debt,Camp Wisdom Rd from FM 1382 to Mountain Creek Pkwy - VA13,VA13.2,,,177190,177190,0,0,0
2025,Thoroughfares,168,2012 Bonds,Camp Wisdom Rd from FM 1382 to Mountain Creek Pkwy - VA13,VA13.3,,,5890,5890,0,0,0
2025,Street Reconstruction,168,2017 Bonds,Canada Dr From Tamerisk St To Westmoreland Rd - S309,S309.1,,,332476,332476,0,0,0
2025,Thoroughfares,168,2017 Bonds,Canada Drive From Westmoreland To Hampton - VA08,VA08.1,2025,2025,21838064,21932353,94290,0,0
2025,Thoroughfares,168,Other GO CIP - Debt,Canada Drive From Westmoreland To Hampton - VA08,VA08.2,,,50191,50191,0,0,0
2025,Thoroughfares,168,2012 Bonds,Canada Drive From Westmoreland To Hampton - VA08,VA08.3,,,5890,5890,0,0,0
2025,Streetscape- Urban Design,168,2017 Bonds,Casa View Street Improvements - V985,V985.1,,,967310,967310,0,0,0
2025,Streetscape- Urban Design,168,Other GO CIP - Debt,Casa View Street Improvements - V985,V985.2,,,37250,37250,0,0,0
2025,Streetscape- Urban Design,168,2012 Bonds,Casa View Street Improvements - V985,V985.3,,,5890,5890,0,0,0
2025,Intergovernmen tal Partnership Projects,168,2012 Bonds,CBD Fair Link- Hall St to I-30 - U203,U203.1,,,5890,5890,0,0,0
2025,Intergovernmen tal Partnership Projects,168,2017 Bonds,CBD Fair Link- Hall St to I-30 - U203,U203.2,,,3728686,3728686,0,0,0
2025,Traffic Intersection Capacity & Safety Improvements,168,2024 Bonds,CDSF Project - Corridor Studies in District 9 - CDSF CD9 - Y058,Y058.1,2025,2026,0,619550,90000,"529,550",0
2025,Street Resurfacing,168,2006 Bonds,Central Signal Computer - R090,R090.1,,,2947440,2947440,0,0,0
2025,Street Resurfacing,168,2003 Bonds,Central Signal Computer - R090,R090.2,2025,2025,607821,569636,(38184),0,0
2025,Thoroughfares,168,2006 Bonds,Chalk Hill - I 30 EB Frontage Road to Singleton - U780,U780.1,,,12359,12359,0,0,0
2025,Thoroughfares,168,2012 Bonds,Chalk Hill - I 30 EB Frontage Road to Singleton - U780,U780.2,,,5890,5890,0,0,0
2025,Thoroughfares,169,2017 Bonds,Chalk Hill - I 30 EB Frontage Road to Singleton - U780,U780.3,,,14899893,14899893,0,0,0
2025,Sidewalk and Barrier Free Ramp Improvements,169,2024 Bonds,Chevez Dr from Avon St to El Tivoli Dr - Y090,Y090.1,2026,2026,0,378328,0,"378,328",0
2025,Thoroughfares,169,2017 Bonds,Cheyenne From Big Thicket To Elam - VA18,VA18.1,,,657361,657361,0,0,0
2025,Thoroughfares,169,Other GO CIP - Debt,Cheyenne From Big Thicket To Elam - VA18,VA18.2,2025,2025,53766,6298213,6244447,0,0
2025,Thoroughfares,169,Other GO CIP - Debt,Cheyenne From Lake June To Big Thickett Â¿ Phase I - VA17,VA17.1,2025,2025,409333,7806899,7397566,0,0
2025,Thoroughfares,169,2017 Bonds,Cheyenne From Lake June To Big Thickett Phase I - VA17,VA17.2,,,2931179,2931179,0,0,0
2025,Traffic Signals,169,2024 Bonds,Chrysalis-Wheatland - Y371,Y371.1,2025,2025,0,655000,75000,0,0
2025,Street Reconstruction,169,2017 Bonds,Clarendon Dr (2-28' Lanes) from Ewing to Upton - V292,V292.1,,,390818,390818,0,0,0
2025,Street Reconstruction,169,Other GO CIP - Debt,Clarendon Dr (2-28' Lanes) from Ewing to Upton - V292,V292.2,2025,2025,18493,10116918,10098424,0,0
2025,Street Reconstruction,169,2012 Bonds,Clarendon Dr (2-28' Lanes) from Ewing to Upton - V292,V292.3,,,5890,5890,0,0,0
2025,Street Resurfacing,169,2017 Bonds,Clarksdale Pl from Clarksdale Dr to End of Pavement - V798,V798.1,,,0,0,0,0,0
2025,Street Reconstruction,169,2017 Bonds,Cobb St From Cobb St To Adair St - V288,V288.1,,,90387,90387,0,0,0
2025,Street Reconstruction,169,Other GO CIP - Debt,Cobb St From Cobb St To Adair St - V288,V288.2,2025,2025,37243,225555,188312,0,0
2025,Intergovernmen tal Partnership Projects,169,2006 Bonds,Cockrell Hill - La Reunion to Singleton - U205,U205.1,,,519,519,0,0,0
2025,Intergovernmen tal Partnership Projects,169,2012 Bonds,Cockrell Hill - La Reunion to Singleton - U205,U205.2,,,5890,5890,0,0,0
2025,Intergovernmen tal Partnership Projects,169,2017 Bonds,Cockrell Hill - La Reunion to Singleton - U205,U205.3,,,40297,40297,0,0,0
2025,Intergovernmen tal Partnership Projects,170,2017 Bonds,Cockrell Hill From La Reunion To Singleton - V136,V136.1,2025,2025,142150,313151,171001,0,0
2025,Intergovernmen tal Partnership Projects,170,Other GO CIP - Debt,Cockrell Hill From La Reunion To Singleton - V136,V136.2,2025,2025,216661,13235992,13019331,0,0
2025,Thoroughfares,170,2017 Bonds,Columbia Ave/Main St from S Beacon St to - VA12,VA12.1,,,429601,429601,0,0,0
2025,Thoroughfares,170,Other GO CIP - Debt,Columbia Ave/Main St from S Beacon St to Deep Ellum - VA12,VA12.2,2025,2025,92785,9863440,9770655,0,0
2025,Complete Street,170,2024 Bonds,Columbia/Main Complete Street - Y061,Y061.1,2025,2025,0,4996250,4996250,0,0
2025,Streetscape- Urban Design,170,2006 Bonds,Commerce from Good-Latimer to Hall - U733,U733.1,2025,2025,293875,582225,288350,0,0
2025,Streetscape- Urban Design,170,2017 Bonds,Commerce from Good-Latimer to Hall - U733,U733.2,,,10973,10973,0,0,0
2025,Thoroughfares,170,2017 Bonds,Commerce Street From Good Latimer To Exposition - VA16,VA16.1,,,1564158,1564158,0,0,0
2025,Thoroughfares,170,Other GO CIP - Debt,Commerce Street From Good Latimer To Exposition - VA16,VA16.2,,,118329,118329,0,0,0
2025,Thoroughfares,170,2012 Bonds,Commerce Street From Good Latimer To Exposition - VA16,VA16.3,,,5890,5890,0,0,0
2025,Thoroughfares,170,Other GO CIP - Debt,Community - Harry Hines to N.W. Hwy. - R803,R803.1,2025,2025,8405,2942681,2934276,0,0
2025,Thoroughfares,170,2003 Bonds,Community - Harry Hines to N.W. Hwy. R803,R803.2,2025,2025,355374,531848,176474,0,0
2025,Street Reconstruction,170,2017 Bonds,Concho St From Richmond Ave To Belmont Ave - V289,V289.1,,,140830,140830,0,0,0
2025,Street Reconstruction,170,Other GO CIP - Debt,Concho St From Richmond Ave To Belmont Ave - V289,V289.2,2025,2025,43940,43562,(378),0,0
2025,Street Reconstruction,170,2012 Bonds,Concho St From Richmond Ave To Belmont Ave - V289,V289.3,,,5890,5890,0,0,0
2025,Street Reconstruction,170,2017 Bonds,Contingency Reserve 2006 BP - Streets,eets.1,2025,2025,761381,1361381,600000,0,0
2025,Target Neighborhood,171,2017 Bonds,Contingency Reserve 2006 BP - Streets,eets.2,,,56311,56311,0,0,0
2025,Street Resurfacing,171,2006 Bonds,Contingency Reserve 2006 BP - Streets - P573,P573.1,2025,2025,0,301532,301532,0,0
2025,Street Resurfacing,171,1995 Bonds,Contingency Reserve 2006 BP - Streets - P573,P573.2,2025,2025,0,564,564,0,0
2025,Street Resurfacing,171,2003 Bonds,Contingency Reserve 2006 BP - Streets - P573,P573.3,2025,2025,0,130177,130177,0,0
2025,Traffic Intersection Capacity & Safety Improvements,171,2024 Bonds,Corridor Studies in District 9 - CD9 Funds (Prop A) - Y472,Y472.1,2025,2025,0,418363,418363,0,0
2025,Street Resurfacing,171,Other GO CIP - Debt,COs for Sidewalks - W827,W827.2,2025,2025,3385134,4000000,614866,0,0
2025,Street Resurfacing,171,Other GO CIP - Debt,COs for Streets - W958,W958.2,2025,2025,58800525,58815000,14475,0,0
2025,Street Resurfacing,171,Other GO CIP - Debt,COs for Streets Underserved - W957,W957.2,,,14700000,14700000,0,0,0
2025,Public/Private Development,171,2017 Bonds,Council District 1 Pedestrian Safety/ Crosswalk Program - VA26,VA26.1,2025,2025,0,260000,260000,0,0
2025,Public/Private Development,171,Other GO CIP - Debt,Council District 14 Pedestrian Safety/ Crosswalk Program - VA21,VA21.1,2025,2025,560,140461,139901,0,0
2025,Public/Private Development,171,2012 Bonds,Council District 14 Pedestrian Safety/ Crosswalk Program - VA21,VA21.2,,,5890,5890,0,0,0
2025,Public/Private Development,171,2017 Bonds,Council District 14 Pedestrian Safety/ Crosswalk Program - VA21,VA21.3,,,21889,21889,0,0,0
2025,Traffic Intersection Capacity & Safety Improvements,171,2017 Bonds,Council District 8 Infrastructure Improvements -VA44,VA44.1,2025,2025,0,350000,350000,0,0
2025,Sidewalk and Barrier Free Ramp Improvements,171,2017 Bonds,Council District 8 Sidewalks - V169,V169.1,,,23397,23397,0,0,0
2025,Public/Private Development,171,2017 Bonds,Council District 9 Traffic Signal Improvements -VA29,VA29.1,2025,2025,265000,746000,481000,0,0
2025,Traffic Intersection Capacity & Safety Improvements,172,Other GO CIP - Debt,Country Creek Dr- Road Closure/Turn Around - VA23,VA23.1,2025,2025,2270,533335,531065,0,0
2025,Traffic Intersection Capacity & Safety Improvements,172,2012 Bonds,Country Creek Dr- Road Closure/Turn Around - VA23,VA23.2,,,5890,5890,0,0,0
2025,Traffic Intersection Capacity & Safety Improvements,172,2017 Bonds,Country Creek Dr- Road Closure/Turn Around - VA23,VA23.3,,,6949,6949,0,0,0
2025,Bridge Repair and Modification,172,2017 Bonds,Critical Bridges - V131,V131.1,,,45324,45324,0,0,0
2025,Bridge Repair and Modification,172,2012 Bonds,Critical Bridges - V131,V131.2,,,5890,5890,0,0,0
2025,Bridge Repair and Modification,172,Other GO CIP - Debt,Critical Bridges- Camp Wisdom Road over Ricketts Creek Bridg - VA33,VA33.1,2025,2025,43838,2646345,2602507,0,0
2025,Bridge Repair and Modification,172,2017 Bonds,Critical Bridges- Marsalis Avenue over Cedar Creek- Dallas Zoo - VA35,VA35.1,,,86373,86373,0,0,0
2025,Bridge Repair and Modification,172,2017 Bonds,Critical Bridges- W- Red Bird Lane over Woody Branch Creek - VA36,VA36.1,2025,2025,105165,295893,190728,0,0
2025,Bridge Repair and Modification,172,Other GO CIP - Debt,Critical Bridges- W. Red Bird Lane over Woody Branch Creek - VA36,VA36.2,2025,2025,50360,5390548,5340188,0,0
2025,Thoroughfares,172,2017 Bonds,Crouch Rd From Old Ox Rd To S Lancaster Rd - VA19,VA19.1,,,705470,705470,0,0,0
2025,Thoroughfares,172,Other GO CIP - Debt,Crouch Rd From Old Ox Rd To S Lancaster Rd - VA19,VA19.2,2025,2025,104325,11306348,11202023,0,0
2025,Street Reconstruction,172,2017 Bonds,Currin Dr From Pebbledowne Dr To End Of Pavement - V278,V278.1,,,399955,399955,0,0,0
2025,Street Reconstruction,172,Other GO CIP - Debt,Currin Dr From Pebbledowne Dr To End Of Pavement - V278,V278.2,,,7839,7839,0,0,0
2025,Street Reconstruction,173,2012 Bonds,Currin Dr From Pebbledowne Dr To End Of Pavement - V278,V278.3,,,5890,5890,0,0,0
2025,Street Reconstruction,173,2017 Bonds,Currin Dr from St Michaels Dr to Pebbledowne Dr - V223,V223.1,,,854764,854764,0,0,0
2025,Street Reconstruction,173,Other GO CIP - Debt,Currin Dr from St Michaels Dr to Pebbledowne Dr - V223,V223.2,,,30499,30499,0,0,0
2025,Street Reconstruction,173,2012 Bonds,Currin Dr from St Michaels Dr to Pebbledowne Dr - V223,V223.3,,,5890,5890,0,0,0
2025,Intergovernmen tal Partnership Projects,173,2017 Bonds,D10 Transportation Improvements (MCIP) - VA46,VA46.1,2025,2025,0,1000000,1000000,0,0
2025,Intergovernmen tal Partnership Projects,173,2024 Bonds,Danieldale Thoroughfare Expansion (Hampton to IH-35E) - Y073,Y073.1,2025,2025,0,10000000,1500000,0,0
2025,Intergovernmen tal Partnership Projects,173,2006 Bonds,Davis - Hampton to Westmoreland - U209,U209.1,2025,2025,303804,341593,37789,0,0
2025,Intergovernmen tal Partnership Projects,173,2006 Bonds,Davis - Hampton to Westmoreland - U209,U209.2,2025,2025,1461,2069,609,0,0
2025,Intergovernmen tal Partnership Projects,173,2012 Bonds,Davis - Hampton to Westmoreland - U209,U209.3,,,5890,5890,0,0,0
2025,Intergovernmen tal Partnership Projects,173,2017 Bonds,Davis - Hampton to Westmoreland - U209,U209.4,,,77710,77710,0,0,0
2025,Intergovernmen tal Partnership Projects,173,2024 Bonds,Davis Phase I Complete Street (Clinton to Hampton) - Y074,Y074.1,,,0,15000000,0,0,0
2025,Intergovernmen tal Partnership Projects,173,2017 Bonds,Davis Street from Cockrell Hill to Clint - V135,V135.1,2025,2025,850637,851637,1000,0,0
2025,Intergovernmen tal Partnership Projects,173,Other GO CIP - Debt,Davis Street from Cockrell Hill to Clinton Ave - V135,V135.2,2025,2025,99451,3175964,3076513,0,0
2025,Intergovernmen tal Partnership Projects,173,2024 Bonds,Denton Complete Street (Walnut Hill to Mockingbird) - Y075,Y075.1,2026,2026,0,10000000,0,"1,500,000",0
2025,Street Petitions,173,2017 Bonds,Dirk St. - Alley South Of Martel Ave. To Martel Ave. - V187,V187.1,,,92127,92127,0,0,0
2025,Street and Alley Improvements,174,2017 Bonds,District 7 Infrastructure Improvements - X181,X181.1,2025,2025,0,1370046,1370046,0,0
2025,Intergovernmen tal Partnership Projects,174,Other GO CIP - Debt,Dolphin Road from Haskell to Spring - V139,V139.1,,,81563,81563,0,0,0
2025,Intergovernmen tal Partnership Projects,174,2012 Bonds,Dolphin Road from Haskell to Spring - V139,V139.2,,,5890,5890,0,0,0
2025,Intergovernmen tal Partnership Projects,174,2017 Bonds,Dolphin Road from Haskell to Spring - V139,V139.3,2025,2025,4439932,4437231,(2701),0,0
2025,Traffic Intersection Capacity & Safety Improvements,174,2017 Bonds,Downtown Elmwood Infrastructure Improvem - X045,X045.1,2025,2025,203650,498517,294867,0,0
2025,Complete Street,174,2024 Bonds,Downtown Elmwood Streetscape Improvements (CD1 Funds) - Y062,Y062.1,2026,2027,0,1200000,0,"180,000","1,020,000"
2025,Traffic Signals,174,2024 Bonds,Duncanville- Ledbetter - Y372,Y372.1,2025,2027,0,655000,75000,0,"580,000"
2025,Thoroughfares,174,Other GO CIP - Debt,Edd Rd From Seagoville To Garden Grove (Design and ROW only) - VA20,VA20.1,2025,2025,54528,53772,(756),0,0
2025,Thoroughfares,174,2012 Bonds,Edd Rd From Seagoville To Garden Grove (Design and ROW only) - VA20,VA20.2,,,5890,5890,0,0,0
2025,Thoroughfares,174,2017 Bonds,Edd Rd From Seagoville To Garden Grove [Design and ROW only] - VA20,VA20.3,2025,2025,470261,617489,147228,0,0
2025,Intergovernmen tal Partnership Projects,174,2024 Bonds,Edd Thoroughfare Expansion (Seagoville to Garden Grove) - Y076,Y076.1,2025,2025,0,7854105,7854105,0,0
2025,Street Reconstruction,174,2017 Bonds,Edelweiss Cir From Hillcrest Rd To End Of Pavement - V279,V279.1,,,111455,111455,0,0,0
2025,Street Reconstruction,174,Other GO CIP - Debt,Edelweiss Cir From Hillcrest Rd To End Of Pavement - V279,V279.2,,,444395,444395,0,0,0
2025,Intergovernmen tal Partnership Projects,175,Other GO CIP - Debt,Elam Road Safe Routes to School - X143,X143.1,,,863159,863159,0,0,0
2025,Street and Alley Improvements,175,2017 Bonds,Elmwood Area Street Lighting - V174,V174.1,,,12161,12161,0,0,0
2025,Complete Street,175,2024 Bonds,Elsie Faye Heggins TOD Connections (2nd to Scyene) - Y063,Y063.1,2025,2025,0,9143137,1365637,0,0
2025,Complete Street,175,2024 Bonds,Ervay Two-Way Conversion Design (I-30 to St. Paul) - Y064,Y064.1,2026,2026,0,450000,0,"450,000",0
2025,Public/Private Development,175,2017 Bonds,Ewing Ave. From I35 E To Clarendon - VA15,VA15.1,,,1351146,1351146,0,0,0
2025,Public/Private Development,175,Other GO CIP - Debt,Ewing Ave. From I35 E To Clarendon - VA15,VA15.2,2025,2025,78374,10655848,10577474,0,0
2025,Target Neighborhood,175,2017 Bonds,Fellows Ln From Saipan St To End Of Pavement - VA03,VA03.1,,,131927,131927,0,0,0
2025,Target Neighborhood,175,Other GO CIP - Debt,Fellows Ln From Saipan St To End Of Pavement - VA03,VA03.2,,,543087,543087,0,0,0
2025,Target Neighborhood,175,2012 Bonds,Fellows Ln From Saipan St To End Of Pavement - VA03,VA03.3,,,5890,5890,0,0,0
2025,Streetscape- Urban Design,175,2017 Bonds,Ferguson Rd And Lakeland Dr Intersection Improvements - V986,V986.1,,,183213,183213,0,0,0
2025,Streetscape- Urban Design,175,Other GO CIP - Debt,Ferguson Rd And Lakeland Dr Intersection Improvements - V986,V986.2,2025,2025,56937,56512,(426),0,0
2025,Streetscape- Urban Design,175,2012 Bonds,Ferguson Rd And Lakeland Dr Intersection Improvements - V986,V986.3,,,5890,5890,0,0,0
2025,Streetscape- Urban Design,175,2017 Bonds,Ferguson Rd From Oates Dr To Lakeland Dr - V987,V987.1,,,192968,192968,0,0,0
2025,Streetscape- Urban Design,175,Other GO CIP - Debt,Ferguson Rd From Oates Dr To Lakeland Dr - V987,V987.2,2025,2025,45347,44922,(426),0,0
2025,Streetscape- Urban Design,175,2012 Bonds,Ferguson Rd From Oates Dr To Lakeland Dr - V987,V987.3,,,5890,5890,0,0,0
2025,Traffic Signals,176,2024 Bonds,Ferguson-Fenwick - Y373,Y373.1,2025,2025,0,1500000,120000,0,0
2025,Traffic Signals,176,2024 Bonds,Ferguson-Graycliff - Y374,Y374.1,2025,2026,0,655000,45000,"610,000",0
2025,Traffic Signals,176,2024 Bonds,Ferris Branch- Whitehurst - Y375,Y375.1,2025,2025,0,655000,75000,0,0
2025,Intergovernmen tal Partnership Projects,176,2024 Bonds,Field and Griffin Complete Street (CD14 Funds) - Y080,Y080.1,2026,2026,0,1000000,0,"1,000,000",0
2025,Traffic Signals,176,2024 Bonds,Fox Creek-Mountain Creek - Y376,Y376.1,2025,2027,0,655000,75000,0,"580,000"
2025,Street Resurfacing,176,2017 Bonds,Frankford Rd from Hillcrest Rd to Coit Rd - V933,V933.1,,,3477738,3477738,0,0,0
2025,Street Resurfacing,176,Other GO CIP - Debt,Frankford Rd from Hillcrest Rd to Coit Rd - V933,V933.2,,,10700,10700,0,0,0
2025,Street Resurfacing,176,2012 Bonds,Frankford Rd from Hillcrest Rd to Coit Rd - V933,V933.3,,,5890,5890,0,0,0
2025,Street Resurfacing,176,2017 Bonds,Frankford Rd from Preston Rd to Hillcrest Rd - V928,V928.1,,,2430064,2430064,0,0,0
2025,Street Resurfacing,176,Other GO CIP - Debt,Frankford Rd from Preston Rd to Hillcrest Rd - V928,V928.2,,,89396,89396,0,0,0
2025,Street Resurfacing,176,2012 Bonds,Frankford Rd from Preston Rd to Hillcrest Rd - V928,V928.3,,,5890,5890,0,0,0
2025,Street and Alley Improvements,176,Other GO CIP - Non-Debt,FY18 Street and Alley Improvement Projec - W222,W222.1,2025,2027,134063896,209201484,1525978,"14,722,322","14,722,322"
2025,Street and Alley Improvements,176,Other GO CIP - Non-Debt,FY20 DWU Fee for Unserved Areas - W647,W647.1,2025,2027,33795452,71601315,180455,"7,525,082","7,525,082"
2025,Intergovernmen tal Partnership Projects,176,2017 Bonds,Garland/Gaston/ East Grand Intersection Safety Improvements - V132,V132.1,2025,2025,315743,1104597,788854,0,0
2025,Intergovernmen tal Partnership Projects,176,2017 Bonds,Garland/Gaston/East Grand Intersection Safety Improvements - V132,V132.2,2025,2025,92426,4931,(87495),0,0
2025,Street Reconstruction,176,2017 Bonds,Geraldine Dr From Kendale Dr To Lombardy Ln - V257,V257.1,,,1269319,1269319,0,0,0
2025,Street Reconstruction,177,Other GO CIP - Debt,Geraldine Dr From Kendale Dr To Lombardy Ln - V257,V257.2,,,38429,38429,0,0,0
2025,Street Reconstruction,177,2012 Bonds,Geraldine Dr From Kendale Dr To Lombardy Ln - V257,V257.3,,,5890,5890,0,0,0
2025,Street Reconstruction,177,2017 Bonds,Gilbert Ave From Oak Lawn Ave To Reagan St - V290,V290.1,2025,2025,139347,135736,(3612),0,0
2025,Street Reconstruction,177,Other GO CIP - Debt,Gilbert Ave From Oak Lawn Ave To Reagan St - V290,V290.2,,,16658,16658,0,0,0
2025,Street Reconstruction,177,2012 Bonds,Gilbert Ave From Oak Lawn Ave To Reagan St - V290,V290.3,,,5890,5890,0,0,0
2025,Street Petitions,177,2017 Bonds,Ginger Ave. - Dacki Ave. To Goldie Ave. - Brandon St. - V182,V182.1,,,248346,248346,0,0,0
2025,Street Petitions,177,Other GO CIP - Debt,Ginger Ave. - Dacki Ave. To Goldie Ave./ Brandon St. (Street) - V182,V182.2,2025,2025,36776,2525742,2488965,0,0
2025,Alley Petitions,177,Other GO CIP - Debt,Glenleigh Dr.- Manning Ln. Existing Pavement To Manchester - V004,V004.1,,,6056,6056,0,0,0
2025,Alley Petitions,177,2012 Bonds,Glenleigh Dr.- Manning Ln. Existing Pavement To Manchester - V004,V004.2,,,5890,5890,0,0,0
2025,Alley Petitions,177,2017 Bonds,Glenleigh Dr.- Manning Ln. Existing Pavement To Manchester - V004,V004.3,,,97248,97248,0,0,0
2025,Traffic Signals,177,2024 Bonds,Great Trinity Forest- Longbranch,anch.1,2026,2027,0,655000,0,"75,000","580,000"
2025,Street Reconstruction,177,2017 Bonds,Greenhollow Ln From Coit Rd To Sapling Way - V280,V280.1,,,150145,150145,0,0,0
2025,Street Reconstruction,177,Other GO CIP - Debt,Greenhollow Ln From Coit Rd To Sapling Way - V280,V280.2,2025,2025,64671,515031,450359,0,0
2025,Street Reconstruction,177,2012 Bonds,Greenhollow Ln From Coit Rd To Sapling Way - V280,V280.3,,,5890,5890,0,0,0
2025,Traffic Signals,177,2024 Bonds,Greenspan- Wheatland,land.1,2027,2027,0,655000,0,0,"75,000"
2025,Traffic Signals,177,2024 Bonds,Greenville- Henderson,rson.1,2027,2027,0,655000,0,0,"75,000"
2025,Street Petitions,178,2024 Bonds,Grove Hill Road from Forney Road to Samuell Blvd - Y431,Y431.1,2026,2027,0,4624898,0,"693,735","3,931,163"
2025,Street Petitions,178,2024 Bonds,Hartsdale Ave from Remond to existing pave north of Tangiers - Y103,Y103.1,2025,2027,0,556354,83116,0,"473,238"
2025,Complete Street,178,2024 Bonds,Harwood - Woodall Rogers To Main (CD14 Funds) - Y065,Y065.1,2025,2027,0,699475,104475,0,"595,000"
2025,Complete Street,178,2024 Bonds,Harwood - Woodall Rogers To Main (CW Funds) - Y066,Y066.1,2025,2027,0,14888825,2223825,0,"12,665,000"
2025,Traffic Signals,178,2024 Bonds,Haskell-Private Driveway - Y380,Y380.1,2025,2025,0,655000,75000,0,0
2025,Intergovernmen tal Partnership Projects,178,1995 Bonds,Hatcher - Haskell To Indus - L194,L194.1,2025,2025,144000,145000,1000,0,0
2025,Traffic Signals,178,2024 Bonds,Haverwood-Pear Ridge,idge.1,2027,2027,0,655000,0,0,"75,000"
2025,Street Reconstruction,178,2017 Bonds,Hay St From Ring St To End Of Pavement - V239,V239.1,,,296543,296543,0,0,0
2025,Target Neighborhood,178,2017 Bonds,Holly Hill from Phoenix to Pineland - S604,S604.1,,,1479734,1479734,0,0,0
2025,Street Petitions,178,2017 Bonds,Hord Ave. - Moler St. To Brandon St. - V181,V181.1,,,163559,163559,0,0,0
2025,Street Petitions,178,Other GO CIP - Debt,Hord Ave. - Moler St. To Brandon St. (Street) - V181,V181.2,2025,2025,17063,1232779,1215716,0,0
2025,Target Neighborhood,178,2017 Bonds,Hughes Lane from Churchill Way to Lafayette Way - S605,S605.1,,,1276822,1276822,0,0,0
2025,Street Reconstruction,178,2017 Bonds,Hughes Ln from Wilderness Ct to Preston Rd - V224,V224.1,,,172012,172012,0,0,0
2025,Street Reconstruction,178,Other GO CIP - Debt,Hughes Ln from Wilderness Ct to Preston Rd - V224,V224.2,,,971909,971909,0,0,0
2025,Streetscape- Urban Design,178,2017 Bonds,Hutchins - Eads/ Colorado to Hutchins/8th - W992,W992.1,2025,2025,472077,1400000,927923,0,0
2025,Street Reconstruction,178,Other GO CIP - Debt,Hutchins - Eads/ Colorado to Hutchins/8th. St Reconstruction - W992,W992.2,,,61285,61285,0,0,0
2025,Intergovernmen tal Partnership Projects,179,2024 Bonds,I-30 East Deep Ellum/ Fair Park Street Grid Improvements,ents.1,,,0,6900000,0,0,0
2025,Traffic Signals,179,2024 Bonds,Illinois/Mountain Creek-Spur408/ Walton Walker,lker.1,2026,2027,0,655000,0,"75,000","580,000"
2025,Traffic Signals,179,2024 Bonds,Illinois-Pierce - Y383,Y383.1,2025,2025,0,75000,75000,0,0
2025,Traffic Signals,179,2024 Bonds,Illinois-Western Park - Y384,Y384.1,2025,2025,0,655000,75000,0,0
2025,Street Resurfacing,179,2006 Bonds,Industrial Blvd - Cadiz St to Continental Ave - U215,U215.1,,,530218,530218,0,0,0
2025,Street Resurfacing,179,2017 Bonds,Industrial Blvd - Cadiz St to Continental Ave - U215,U215.2,,,1829598,1829598,0,0,0
2025,Alley Reconstruction,179,2024 Bonds,Irving Blvd (SH356) Over Elm Fork Trinity River - Y051,Y051.1,2025,2026,0,24750000,3712500,"11,996,996",0
2025,Streetscape- Urban Design,179,2017 Bonds,Jefferson Blvd From Adams Ave To Polk St - V988,V988.1,2025,2025,166738,172108,5370,0,0
2025,Streetscape- Urban Design,179,Other GO CIP - Debt,Jefferson Blvd From Adams Ave To Polk St - V988,V988.2,2025,2025,12805,1323183,1310378,0,0
2025,Complete Street,179,2024 Bonds,Jefferson Complete Street Design (Hampton to Polk) - Y067,Y067.1,2026,2026,0,3000000,0,"3,000,000",0
2025,Target Neighborhood,179,Other GO CIP - Debt,Jefferson/Twelfth Connector Lane Diet/Removal - V990,V990.1,2025,2025,133806,106056,(27750),0,0
2025,Target Neighborhood,179,2012 Bonds,Jefferson/Twelfth Connector Lane Diet/Removal - V990,V990.2,,,5890,5890,0,0,0
2025,Target Neighborhood,179,2017 Bonds,Jefferson-Twelfth Connector Lane Diet-Removal - V990,V990.3,,,4339588,4339588,0,0,0
2025,Traffic Signals,179,2024 Bonds,Jefferson-Van Buren,uren.1,2027,2027,0,655000,0,0,"75,000"
2025,Traffic Signals,179,2024 Bonds,Jim Miller-Piedmont - Y386,Y386.1,2025,2025,0,1235000,655000,0,0
2025,Traffic Signals,179,2024 Bonds,Katy Trail-Knox - Y387,Y387.1,2025,2025,0,655000,655000,0,0
2025,Street Reconstruction,179,2017 Bonds,Kernack St From Phinney Ave To Burns Ave - V237,V237.1,2025,2025,142594,142632,39,0,0
