cip_year,project_type,source_page,department,project_name,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022
2016,Bldg - MWWD - Treatment Plants,372,Public Utilities,MBC Odor Control Facility Upgrades,2017,2017,Council District: 6; Community Plan: Non City,6615612,7715612,This project provides for upgrading the odor control system fans and ducting to reduce system headlosses; and improve overall foul air collection efficiency at the various process areas. Access platforms will also be installed at monitoring instruments locations. Approximately 34 percent of all Metro Sewer Utility Fund,"Several areas at the Metro Biosolids Center (MBC) have been identified to cause significant odor problems due to foul air collection deficiencies because of insufficient fan capacity and high headlosses, including poorly located foul air collection registers. Installing access platforms at the monitoring instruments and air volume control dampers will provide safe and timely access for operation and maintenance needs.",0,1100000,0,0,0,0,0
2016,Bldg - Other City Facility / Structures,373,Public Utilities,MOC Complex Solar Project,,,Council District: 6; Community Plan: Kearny Mesa,2675000,2675000,"This project includes the design, installation, and interconnection of 500 kilowatts (kw) worth of solar photovoltaics at various locations throughout the MOC Complex in Kearny Mesa.",Project complies with the City's Solar Implementation Plan and will provide solar electricity to offset energy used at the MOC Complex buildings when averaged over the year.,0,0,0,0,0,0,0
2016,Bldg - MWWD - Treatment Plants,374,Public Utilities,Metro Treatment Plants,2017,2019,"Council District: 2, 6, 7, 8; Community Plan: Peninsula, University, Tijuana River Valley",8831235,11235884,"This annual allocation provides for replacement or improvements of facilities at Metro Treat- ment Plants: Point Loma Wastewater Treatment Plant (PLWTP), North City Water Reclamation Plant (NCWRP), South Bay Water Reclamation Plant (SBWRP), and Metro Biosolids Center (MBC). Approxi- mately 34 percent of all Metro Sewer Utility Fund",Various facilities require replacement due to increasing wastewater flows and to be compliant with current regulatory requirements. This annual allocation will be considered an enhancement to the facility and does not include operation and maintenance.,0,1500000,344649,560000,0,0,0
2016,Bldg - MWWD - Pump Stations,375,Public Utilities,Metropolitan System Pump Stations,2018,2021,Council District: Citywide; Community Plan: Citywide,12790123,15613630,"This annual allocation provides for comprehensive upgrades, design modifications, and renova- tions or replacement of equipment such as pumps, valves, tanks, controls, odor control systems, etc. at Metro- politan System Pump Stations 1, 2, Otay River and Grove Avenue. Approximately 34 percent of all Metro Sewer Utility Fund",These improvements will allow pump stations to run more efficiently and increase the reliabil- ity of the Metropolitan Wastewater System.,0,0,211912,1486787,807840,316968,0
2016,Wastewater - Collection Sys - Trunk Swr,376,Public Utilities,Metropolitan Waste Water Department Trunk Sewers,2017,2021,Council District: Citywide; Community Plan: Citywide,12150296,25890881,"This annual allocation provides for the replacement of trunk sewers at various locations, includ- ing canyons, within the City limits. Approximately 34 percent of all Metro Sewer Utility Fund","This annual allocation provides for the upgrading of trunk sewers, to improve the level of ser- vice to residents of the City of San Diego, and to comply with regulatory agencies by reducing the possibility of sewer spills.",0,2600000,4265491,4608810,631596,1634689,0
2016,Bldg - Water - Standpipes,377,Public Utilities,Miramar Clearwell Improvements,2017,2020,Council District: 5; Community Plan: Scripps Miramar Ranch,11732000,114728744,"This project will construct two new clearwells, associated piping, and facilities for a total stor- age capacity of 58.3 million gallons (MG), demolish Clearwells Nos. 1 and 2, and associated piping and facili- ties, construct a new Chlorine Contact Chamber with an adjoining lift station for the maximum plant capacity of 215 million gallons per day (mgd), construct a new Maintenance Building, new guard shack, and install one Megawatt (MW) Photo Voltaic System on the roof of Clearwell No. 2.",The existing clearwells were determined to have significant structural issues. The lift station will improve filter performance and increase hydraulic grade line to 712 feet.,0,26912991,35087853,29080100,11915800,0,0
2016,Water - Distribution Sys - Distribution,378,Public Utilities,Montezuma,2017,2020,"Council District: 7, 9; Community Plan: College Area, Eastern Area (Mid-City), Navajo",4518200,31555000,"This project will construct a new 66-inch pipeline from the Alvarado Water Treatment Plant Clearwells to the existing 48-inch Mid-City Pipeline, which crosses Highway 8. Approximate pipeline length is 6,505 linear feet.","This project will give complete redundancy to the Trojan Pipeline and will add transmission capacity to all of San Diego, south of Highway 8. The project will provide a back-up supply for the aging 54- inch Trojan Pipeline that currently supplies the Mid-City Pipeline west of the 63rd Street inter-tie, a second sup- ply line to the largest region of the Alvarado Water Treatment Plant service area, and a back-up service that will allow the Trojan Pipeline to be removed from service for inspection. In addition, the project provides connec- tions for a new 69th and Mohawk Pump Station to become the lead supply to the Redwood Village (645 Zone).",0,3500000,11000000,10000000,2536800,0,0
2016,Water - Distribution Sys - Transmission,379,Public Utilities,Morena Pipeline,2017,2021,"Council District: 2, 3, 7; Community Plan: Linda Vista, Clairemont Mesa, Mission Valley",196014,25906014,"This project will replace 19,765 feet of existing cast iron and asbestos cement 16-inch pipeline with 16-inch PVC and install 18,247 feet of new 36-inch steel pipeline (CML & C) along Morena Blvd from Friars Road to Balboa Avenue. Total length of this project is 38,012 feet.",This project was driven by the need to provide redundant transmission capacity to the coastal regions of Pacific Beach and La Jolla. This pipeline will also allow the beach areas to be fed by the Alvarado Water Treatment Plant which helps maximize local water resources.,0,1500000,1500000,10000000,10000000,2710000,0
2016,Bldg - Water - Reservoirs/Dams,380,Public Utilities,Morena Reservoir Outlet Tower Upgrade,2017,2019,Council District: Non-city; Community Plan: Non City,2680000,19000000,"This project replaces the existing outlet tower to meet seismic requirements. It will add a 120- foot long, 6-foot wide pedestrian bridge from the dam to the outlet tower, enlarge the existing outlet tunnel, and raise the dam crest.","The aging outlet tower components are in need of replacement for safety and ease of operation. Furthermore, the electrical system needs to be upgraded to meet current standards, provide better control, and provide safety and better accessibility. The tower is 100 years old and seismically inadequate. This project is required by the California Division of Safety of Dams (DSOS).",0,4300000,9020000,3000000,0,0,0
2016,Bldg - MWWD - Pump Stations,381,Public Utilities,NCWRP Sludge Pump Station Upgrade,,,"Council District: 1, 6; Community Plan: University",1207096,1207096,This project provides for the correction of a vibration problem at the North City Water Reclama- tion Plant (NCWRP) Sludge Pump Station. The project involves the replacement of the existing sludge pump with a smaller more efficient pump. It also includes the addition of 14 combination air release valves. Approx- imately 34 percent of all Metro Sewer Utility Fund,"Excessive vibration of the pump and flywheel contribute to wear and tear of equipment. The vibration also generates tremendous heat. The excessive vibration and heat can cause premature failure of equipment, impact operational efficiency, and have structural impacts at the facility.",0,0,0,0,0,0,0
2016,Water - Distribution Sys - Distribution,382,Public Utilities,"New 16"" Water Mains (U-3)",,,Council District: 1; Community Plan: Torrey Highlands,1225000,1225000,"This project provides for reimbursement to a developer for the construction of approximately 16,636 linear feet of 16-inch diameter water mains within the Camino Del Sur (Watson Ranch Road to Dor- mouse) and along Carmel Mountain Road from Camino Del Sur to Sundance Avenue. This is Project U-3 in the Torrey Highlands Public Facilities Financing Plan.",This project is required to provide primary distribution facilities to serve the community.,0,0,0,0,0,0,0
